"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"KRUPA SV, 2003, ENVIRON POLLUT","KRUPA SV","AT THE GLOBAL SCALE, AMONG ALL N (NITROGEN) SPECIES IN THE ATMOSPHERE AND THEIR DEPOSITION ON TO TERRESTRIAL VEGETATION AND OTHER RECEPTORS, NH3 (AMMONIA) IS CONSIDERED TO BE THE FOREMOST. THE MAJOR SOURCES FOR ATMOSPHERIC NH3 ARE AGRICULTURAL ACTIVITIES AND ANIMAL FEEDLOT OPERATIONS, FOLLOWED BY BIOMASS BURNING (INCLUDING FOREST FIRES) AND TO A LESSER EXTENT FOSSIL FUEL COMBUSTION. CLOSE TO ITS SOURCES, ACUTE EXPOSURES TO NH3 CAN RESULT IN VISIBLE FOLIAR INJURY ON VEGETATION. NH3 IS DEPOSITED RAPIDLY WITHIN THE FIRST 4-5 KM FROM ITS SOURCE. HOWEVER, NH3 IS ALSO CONVERTED IN THE ATMOSPHERE TO FINE PARTICLE NH4+ (AMMONIUM) AEROSOLS THAT ARE A REGIONAL SCALE PROBLEM. MUCH OF OUR CURRENT KNOWLEDGE OF THE EFFECTS OF NH3 ON HIGHER PLANTS IS PREDOMINANTLY DERIVED FROM STUDIES CONDUCTED IN EUROPE. ADVERSE EFFECTS ON VEGETATION OCCUR WHEN THE RATE OF FOLIAR UPTAKE OF NH3 IS GREATER THAN THE RATE AND CAPACITY FOR IN VIVO DETOXIFICATION BY THE PLANTS. MOST TO LEAST SENSITIVE PLANT SPECIES TO NH3 ARE NATIVE VEGETATION > FORESTS > AGRICULTURAL CROPS. THERE ARE ALSO A NUMBER OF STUDIES ON N DEPOSITION AND LICHENS, MOSSES AND GREEN ALGAE. DIRECT CAUSE AND EFFECT RELATIONSHIPS IN MOST OF THOSE CASES (EXCEPTIONS BEING THOSE LOCATIONS VERY CLOSE TO POINT SOURCES) ARE CONFOUNDED BY OTHER ENVIRONMENTAL FACTORS, PARTICULARLY CHANGES IN THE AMBIENT SO2 (SULFUR DIOXIDE) CONCENTRATIONS. IN ADDITION TO DIRECT FOLIAR INJURY, ADVERSE EFFECTS OF NH3 ON HIGHER PLANTS INCLUDE ALTERATIONS IN: GROWTH AND PRODUCTIVITY, TISSUE CONTENT OF NUTRIENTS AND TOXIC ELEMENTS, DROUGHT AND FROST TOLERANCE, RESPONSES TO INSECT PESTS AND DISEASE CAUSING MICROORGANISMS (PATHOGENS), DEVELOPMENT OF BENEFICIAL ROOT SYMBIOTIC OR MYCORRHIZAL ASSOCIATIONS AND INTER SPECIES COMPETITION OR BIODIVERSITY. IN ALL THESE CASES, THE JOINT EFFECTS OF NH3 WITH OTHER AIR POLLUTANTS SUCH AS ALL-PERVASIVE O-3 OR INCREASING CO2 CONCENTRATIONS ARE POORLY UNDERSTOOD. WHILE NH3 UPTAKE IN HIGHER PLANTS OCCURS THROUGH THE SHOOTS, NH4+ UPTAKE OCCURS THROUGH THE SHOOTS, ROOTS AND THROUGH BOTH PATHWAYS. HOWEVER, NH4+ IS IMMOBILE IN THE SOIL AND IS CONVERTED TO NO3- (NITRATE). IN AGRICULTURAL SYSTEMS, ADDITIONS OF NO3- TO THE SOIL (INITIALLY AS NH3 OR NH4+) AND THE CONSEQUENT INCREASES IN THE EMISSIONS OF N2O (NITROUS OXIDE, A GREENHOUSE GAS) AND LEACHING OF NO3- INTO THE GROUND AND SURFACE WATERS ARE OF MAJOR ENVIRONMENTAL CONCERN. AT THE ECOSYSTEM LEVEL NH3 DEPOSITION CANNOT BE VIEWED ALONE, BUT IN THE CONTEXT OF TOTAL N DEPOSITION. THERE ARE A NUMBER OF FOREST ECOSYSTEMS IN NORTH AMERICA THAT HAVE BEEN SUBJECTED TO N SATURATION AND THE CONSEQUENT NEGATIVE EFFECTS. THERE ARE ALSO HEATHLANDS AND OTHER PLANT COMMUNITIES IN EUROPE THAT HAVE BEEN SUBJECTED TO N-INDUCED ALTERATIONS. REGULATORY MITIGATIVE APPROACHES TO THESE PROBLEMS INCLUDE THE USE OF N SATURATION DATA OR THE CONCEPT OF CRITICAL LOADS. CURRENT INFORMATION SUGGESTS THAT A CRITICAL LOAD OF 5-10 KG HA(-1) YEAR(-1) OF TOTAL N DEPOSITION (BOTH DRY AND WET DEPOSITION COMBINED OF ALL ATMOSPHERIC N SPECIES) WOULD PROTECT THE MOST VULNERABLE TERRESTRIAL ECOSYSTEMS (HEATHS, BOGS, CRYPTOGAMS) AND VALUES OF 10-20 KG HA(-1) YEAR(-1) WOULD PROTECT FORESTS, DEPENDING ON SOIL CONDITIONS. HOWEVER, TO DERIVE THE BEST ANALYSIS, THE CRITICAL LOA (C) 2002 ELSEVIER SCIENCE LTD. ALL RIGHTS RESERVED.","EFFECTS OF ATMOSPHERIC AMMONIA (NH3) ON TERRESTRIAL VEGETATION: A REVIEW","ENVIRONMENTAL POLLUTION","REVIEW",NA,2003,"10.1016/S0269-7491(02)00434-7","ENVIRONMENTAL SCIENCES","WOS:000183394100001"
"LIMPENS J, 2008, BIOGEOSCIENCES","LIMPENS J;BERENDSE F;BLODAU C;CANADELL JG;FREEMAN C;HOLDEN J;ROULET N;RYDIN H;SCHAEPMAN-STRUB G","PEATLANDS COVER ONLY 3% OF THE EARTH'S LAND SURFACE BUT BOREAL AND SUBARCTIC PEATLANDS STORE ABOUT 15-30% OF THE WORLD'S SOIL CARBON ( C) AS PEAT. DESPITE THEIR POTENTIAL FOR LARGE POSITIVE FEEDBACKS TO THE CLIMATE SYSTEM THROUGH SEQUESTRATION AND EMISSION OF GREENHOUSE GASES, PEATLANDS ARE NOT EXPLICITLY INCLUDED IN GLOBAL CLIMATE MODELS AND THEREFORE IN PREDICTIONS OF FUTURE CLIMATE CHANGE. IN APRIL 2007 A SYMPOSIUM WAS HELD IN WAGENINGEN, THE NETHERLANDS, TO ADVANCE OUR UNDERSTANDING OF PEATLAND C CYCLING. THIS PAPER SYNTHESIZES THE MAIN FINDINGS OF THE SYMPOSIUM, FOCUSING ON (I) SMALL-SCALE PROCESSES, (II) C FLUXES AT THE LANDSCAPE SCALE, AND (III) PEATLANDS IN THE CONTEXT OF CLIMATE CHANGE. THE MAIN DRIVERS CONTROLLING MOST ARE RELATED TO SOME ASPECTS OF HYDROLOGY. DESPITE HIGH SPATIAL AND ANNUAL VARIABILITY IN NET ECOSYSTEM EXCHANGE ( NEE), THE DIFFERENCES IN CUMULATIVE ANNUAL NEE ARE MORE A FUNCTION OF BROAD SCALE GEOGRAPHIC LOCATION AND PHYSICAL SETTING THAN INTERNAL FACTORS, SUGGESTING THE EXISTENCE OF STRONG FEEDBACKS. IN CONTRAST, TRACE GAS EMISSIONS SEEM MAINLY CONTROLLED BY LOCAL FACTORS. KEY UNCERTAINTIES REMAIN CONCERNING THE EXISTENCE OF PERTURBATION THRESHOLDS, THE RELATIVE STRENGTHS OF THE CO2 AND CH4 FEEDBACK, THE LINKS AMONG PEATLAND SURFACE CLIMATE, HYDROLOGY, ECOSYSTEM STRUCTURE AND FUNCTION, AND TRACE GAS BIOGEOCHEMISTRY AS WELL AS THE SIMILARITY OF PROCESS RATES ACROSS PEATLAND TYPES AND CLIMATIC ZONES. PROGRESS ON THESE RESEARCH AREAS CAN ONLY BE REALIZED BY STRONGER CO-OPERATION BETWEEN DISCIPLINES THAT ADDRESS DIFFERENT SPATIAL AND TEMPORAL SCALES.","PEATLANDS AND THE CARBON CYCLE: FROM LOCAL PROCESSES TO GLOBAL IMPLICATIONS - A SYNTHESIS","BIOGEOSCIENCES","REVIEW",NA,2008,"10.5194/bg-5-1475-2008","ECOLOGY; GEOSCIENCES, MULTIDISCIPLINARY","WOS:000260557000005"
"KAYRANLI B, 2010, WETLANDS","KAYRANLI B;SCHOLZ M;MUSTAFA A;HEDMARK A","WE CRITICALLY REVIEW RECENT LITERATURE ON CARBON STORAGE AND FLUXES WITHIN NATURAL AND CONSTRUCTED FRESHWATER WETLANDS, AND SPECIFICALLY ADDRESS CONCERNS OF READERS WORKING IN APPLIED SCIENCE AND ENGINEERING. OUR PURPOSE IS TO REVIEW AND ASSESS THE DISTRIBUTION AND CONVERSION OF CARBON IN THE WATER ENVIRONMENT, PARTICULARLY WITHIN WETLAND SYSTEMS. A KEY AIM IS TO ASSESS IF WETLANDS ARE CARBON SINKS OR SOURCES. CARBON SEQUESTRATION AND FLUXES IN NATURAL AND CONSTRUCTED WETLANDS LOCATED AROUND THE WORLD HAS BEEN ASSESSED. ALL FACETS OF CARBON (SOLID AND GASEOUS FORMS) HAVE BEEN COVERED. WE DRAW CONCLUSIONS BASED ON THESE STUDIES. FINDINGS INDICATE THAT WETLANDS CAN BE BOTH SOURCES AND SINKS OF CARBON, DEPENDING ON THEIR AGE, OPERATION, AND THE ENVIRONMENTAL BOUNDARY CONDITIONS SUCH AS LOCATION AND CLIMATE. SUGGESTIONS FOR FURTHER RESEARCH NEEDS IN THE AREA OF CARBON STORAGE IN WETLAND SEDIMENTS ARE OUTLINED TO FACILITATE THE UNDERSTANDING OF THE PROCESSES OF CARBON STORAGE AND REMOVAL AND ALSO THE FACTORS THAT INFLUENCE THEM.","CARBON STORAGE AND FLUXES WITHIN FRESHWATER WETLANDS: A CRITICAL REVIEW","WETLANDS","REVIEW","FEB",2010,"10.1007/s13157-009-0003-4","ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000275642500010"
"JOABSSON A, 1999, TRENDS ECOL EVOL","JOABSSON A;CHRISTENSEN TR;WALLEN B","METHANE EMISSIONS FROM WETLANDS ARE HIGHLY VARIABLE, BOTH SPATIALLY AND TEMPORALLY AND AT SCALES RANGING FROM MICROTOPOGRAPHIC TO REGIONAL DIFFERENCES. TO COMPREHEND THIS VARIATION FULLY AND ALSO TO PREDICT RESPONSES TO CLIMATE CHANGE, AN UNDERSTANDING OF THE INTIMATE LINKAGE BETWEEN CARBON CYCLING AND METHANE EMISSION IN THESE SYSTEMS IS NEEDED. THE PRESENCE OF VASCULAR PLANTS HAS BEEN RECOGNIZED RECENTLY AS ONE OF THE KEY FACTORS CONTROLLING THE SCALE OF METHANE FLUXES BECAUSE IT AFFECTS PROCESSES COUPLED TO TRANSPORT, PRODUCTION AND CONSUMPTION OF METHANE. A WIDE AREA OF RESEARCH HAS THEREFORE OPENED UP, CALLING FOR INVESTIGATIONS INTO DETAILS OF THE IMPACT OF VASCULAR PLANTS ON METHANE EMISSIONS.","VASCULAR PLANT CONTROLS ON METHANE EMISSIONS FROM NORTHERN PEATFORMING WETLANDS","TRENDS IN ECOLOGY & EVOLUTION","REVIEW","OCT",1999,"10.1016/S0169-5347(99)01649-3","ECOLOGY; EVOLUTIONARY BIOLOGY; GENETICS & HEREDITY","WOS:000082558600006"
"BELYEA LR, 2006, ECOL MONOGR","BELYEA LR;BAIRD AJ","THE POSTGLACIAL DEVELOPMENT OF PEATLAND SYSTEMS HAS HAD A STRONG INFLUENCE ON THE GLOBAL CARBON CYCLE. PEATLAND EFFECTS ON CARBON CYCLING INVOLVE CHANGES IN BOTH LARGE-SCALE STRUCTURE AND COMMUNITY COMPOSITION. THE RATE OF C SEQUESTRATION DECLINES AS A PEAT DEPOSIT GROWS, AND METHANE EMISSION INCREASES AS WET MICROHABITATS EXPAND IN AREA. WE EXAMINE THE THEORETICAL BASIS, UNDERLYING ASSUMPTIONS, AND EMPIRICAL EVIDENCE FOR TWO HIGHLY INFLUENTIAL MODELS OF PEATLAND FORM AND DEVELOPMENT: CLYMO'S BOG GROWTH MODEL (BGM) AND INGRAM'S GROUNDWATER MOUND HYPOTHESIS (GMH). OUR DETAILED THEORETICAL ANALYSIS REVEALS PREVIOUSLY UNRECOGNIZED CONSEQUENCES OF THE MODELS AND, FOR THE BGM, UNREALISTICALLY STRINGENT CONDITIONS FOR APPLICATION. OUR REVIEW OF MODEL ASSUMPTIONS AND EMPIRICAL EVIDENCE IDENTIFIES THE PRINCIPAL LIMITATIONS OF THESE MODELS: THEY IGNORE SPATIAL HETEROGENEITY IN PEATLAND STRUCTURE AND FUNCTION, FAST PROCESSES OCCURRING NEAR THE PEATLAND SURFACE, AND INTERACTIONS BETWEEN PEAT ACCUMULATION AND HYDROLOGICAL CONDITIONS. AS A RESULT, THESE MODELS ARE UNABLE TO PREDICT THE EFFECTS OF BOG GROWTH ON HYDROLOGICAL CONDITIONS OR PEAT-FORMING PROCESSES. WE INTRODUCE FIVE CONCEPTUAL MODELS OF PEATLAND DEVELOPMENT THAT DIFFER IN HOW BOG SIZE AND SHAPE CHANGE OVER TIME, AND WE EXAMINE THE CONSEQUENCES OF EACH MODEL FOR HYDROLOGICAL CONDITIONS. THIS EXERCISE SHOWS HOW BOG HEIGHT GROWTH AND LATERAL EXPANSION CHANGE THE BOUNDARY CONDITIONS CONSTRAINING PEATLAND DYNAMICS, AND SO DETERMINE THE DIRECTION OF ECOSYSTEM DEVELOPMENT. WE LINK PEATLAND PROPERTIES TO THE FOUR GENERAL PROPERTIES OF ''COMPLEX ADAPTIVE SYSTEMS'' (CAS): SPATIAL HETEROGENEITY, LOCALIZED FLOWS, SELF-ORGANIZING STRUCTURE AND NONLINEARITY. WE ALSO PRESENT A FRAMEWORK FOR MODELING PEATLANDS AS CAS. IN THIS FRAMEWORK, THE SYSTEM IS DISAGGREGATED, BOTH VERTICALLY AND HORIZONTALLY, INTO A SET OF COMPONENTS THAT INTERACT LOCALLY THROUGH FLOWS OF ENERGY AND RESOURCES. BOTH INTERNAL DYNAMICS AND EXTERNAL FORCING DRIVE CHANGES IN HYDROLOGICAL CONDITIONS AND MICROHABITAT PATTERN, AND THESE AUTOGENIC AND ALLOGENIC CHANGES IN PEATLAND STRUCTURE AFFECT HYDROLOGICAL PROCESSES, WHICH, IN TURN, CONSTRAIN PEATLAND DEVELOPMENT AND CARBON CYCLING. WE CONCLUDE BY OUTLINING FOUR AREAS IN WHICH FURTHER EMPIRICAL RESEARCH IS URGENTLY NEEDED.","BEYOND ""THE LIMITS TO PEAT BOG GROWTH'': CROSS-SCALE FEEDBACK IN PEATLAND DEVELOPMENT","ECOLOGICAL MONOGRAPHS","REVIEW","AUG",2006,"10.1890/0012-9615(2006)076[0299:BTLTPB]2.0.CO;2","ECOLOGY","WOS:000239845400001"
"FROLKING S, 2011, ENVIRON REV","FROLKING S;TALBOT J;JONES MC;TREAT CC;KAUFFMAN JB;TUITTILA ES;ROULET N","PEATLANDS OCCUPY A RELATIVELY SMALL FRACTION OF THE EARTH'S LAND AREA, BUT THEY ARE A GLOBALLY IMPORTANT CARBON STORE BECAUSE OF THEIR HIGH CARBON DENSITY. UNDISTURBED PEATLANDS ARE CURRENTLY A WEAK CARBON SINK (SIMILAR TO 0.1 PG C Y(-1)), A MODERATE SOURCE OF METHANE (CH4; SIMILAR TO 0.03 PG CH4 Y(-1)), AND A VERY WEAK SOURCE OF NITROUS OXIDE (N2O; SIMILAR TO 0.00002 PG N2O-N Y(-1)). ANTHROPOGENIC DISTURBANCE, PRIMARILY AGRICULTURE AND FORESTRY DRAINAGE (10%-20% OF GLOBAL PEATLANDS), RESULTS IN NET CO2 EMISSIONS, REDUCED CH4 EMISSIONS, AND INCREASED N2O EMISSIONS. THIS LIKELY CHANGES THE GLOBAL PEATLAND GREENHOUSE GAS BALANCE TO A C SOURCE (SIMILAR TO 0.1 PG C Y(-1)), A 10% SMALLER CH4 SOURCE, AND A LARGER (BUT STILL SMALL) N2O SOURCE (SIMILAR TO 0.0004 PG N2O-N Y(-1)). THERE IS NO STRONG EVIDENCE THAT PEATLANDS SIGNIFICANTLY CONTRIBUTED TO 20TH CENTURY CHANGES IN THE ATMOSPHERIC BURDEN OF CO2, CH4, OR N2O; WILL THIS PICTURE CHANGE IN THE 21ST CENTURY? A REVIEW OF EXPERIMENTAL AND OBSERVATIONAL STUDIES OF PEATLAND DYNAMICS INDICATES THAT THE MAIN GLOBAL CHANGE IMPACTS ON PEATLANDS THAT MAY HAVE SIGNIFICANT CLIMATE IMPACTS ARE (1) DRAINAGE, ESPECIALLY IN THE TROPICS; (2) WIDESPREAD PERMAFROST THAW; AND (3) INCREASED FIRE INTENSITY AND FREQUENCY AS A RESULT OF DRIER CLIMATIC CONDITIONS AND (OR) DRAINAGE. QUANTITATIVE ESTIMATES OF GLOBAL CHANGE IMPACTS ARE LIMITED BY THE SPARSE FIELD DATA (PARTICULARLY IN THE TROPICS), THE LARGE VARIABILITY PRESENT IN EXISTING DATA, UNCERTAINTIES IN THE FUTURE TRAJECTORY OF PEATLAND USE, INTERACTIVE EFFECTS OF INDIVIDUAL IMPACTS, AND THE UNPRECEDENTED RATES OF CLIMATE CHANGE EXPECTED IN THE 21ST CENTURY.","PEATLANDS IN THE EARTH'S 21ST CENTURY CLIMATE SYSTEM","ENVIRONMENTAL REVIEWS","REVIEW",NA,2011,"10.1139/A11-014","ENVIRONMENTAL SCIENCES","WOS:000297028000018"
"LAI DYF, 2009, PEDOSPHERE","LAI DYF","NORTHERN PEATLANDS STORE A LARGE AMOUNT OF CARBON AND PLAY A SIGNIFICANT ROLE IN THE GLOBAL CARBON CYCLE. OWING TO THE PRESENCE OF WATERLOGGED AND ANAEROBIC CONDITIONS, PEATLANDS ARE TYPICALLY A SOURCE OF METHANE (CH4), A VERY POTENT GREENHOUSE GAS. THIS PAPER REVIEWS THE KEY MECHANISMS OF PEATLAND CH4 PRODUCTION, CONSUMPTION AND TRANSPORT AND THE MAJOR ENVIRONMENTAL AND BIOTIC CONTROLS ON PEATLAND CH4 EMISSIONS. THE ADVANTAGES AND DISADVANTAGES OF MICROMETEOROLOGICAL AND CHAMBER METHODS IN MEASURING CH4 FLUXES FROM NORTHERN PEATLANDS ARE ALSO DISCUSSED. THE MAGNITUDE OF CH4 FLUX VARIES CONSIDERABLY AMONG PEATLAND TYPES (BOGS AND FENS) AND MICROTOPOGRAPHIC LOCATIONS (HUMMOCKS AND HOLLOWS). SOME ANTHROPOGENIC ACTIVITIES INCLUDING FORESTRY, PEAT HARVESTING AND INDUSTRIAL EMISSION OF SULPHUR DIOXIDE CAN CAUSE A REDUCTION IN CH4 RELEASE FROM NORTHERN PEATLANDS. FURTHER RESEARCH SHOULD BE CONDUCTED TO INVESTIGATE THE INFLUENCE OF PLANT GROWTH FORMS ON CH4 FLUX FROM NORTHERN PEATLANDS, DETERMINE THE WATER TABLE THRESHOLD AT WHICH PLANT PRODUCTION IN PEATLANDS ENHANCES CH4 RELEASE, AND QUANTIFY PEATLAND CH4 EXCHANGE AT PLANT COMMUNITY LEVEL WITH A HIGHER TEMPORAL RESOLUTION USING AUTOMATIC CHAMBERS.","METHANE DYNAMICS IN NORTHERN PEATLANDS: A REVIEW","PEDOSPHERE","REVIEW","AUG",2009,"10.1016/S1002-0160(09)00003-4","SOIL SCIENCE","WOS:000268560000001"
"DALAL RC, 2008, AUST J BOT","DALAL RC;ALLEN DE","BESIDES WATER VAPOUR, GREENHOUSE GASES CO2, CH4, O-3 AND N2O CONTRIBUTE SIMILAR TO 60%, 20%, 10% AND 6% TO GLOBAL WARMING, RESPECTIVELY; MINOR CONTRIBUTION IS MADE BY CHLOROFLUOROCARBONS AND VOLATILE ORGANIC COMPOUNDS (VOC). WE PRESENT CO2, CH4 AND N2O FLUXES FROM NATURAL AND RELATIVELY UNMANAGED SOIL-PLANT ECOSYSTEMS (THE ECOSYSTEMS MINIMALLY DISTURBED BY DIRECT HUMAN OR HUMAN- INDUCED ACTIVITIES). ALL NATURAL ECOSYSTEMS ARE NET SINKS FOR CO2, ALTHOUGH TUNDRA AND WETLANDS (INCLUDING PEATLANDS) ARE LARGE SOURCES OF CH4, WHEREAS SIGNIFICANT N2O EMISSIONS OCCUR MAINLY FROM TROPICAL AND TEMPERATE FORESTS. MOST NATURAL ECOSYSTEMS DECREASE NET GLOBAL WARMING POTENTIAL (GWP) FROM - 0.03 +/- 0.35 T CO2-EHA(-1) Y(-1) (TROPICAL FORESTS) TO - 0.90 +/- 0.42 T CO2-E HA(-1) Y(-1) (TEMPERATE FORESTS) AND - 1.18 +/- 0.44 T CO2-E HA(-1) Y(-1) (BOREAL FORESTS), MOSTLY AS CO2 SINKS IN PHYTOBIOMASS, MICROBIAL BIOMASS AND SOIL C. BUT NET GWP CONTRIBUTIONS FROM WETLANDS ARE VERY LARGE, WHICH IS PRIMARILY DUE TO CH4 EMISSIONS. ALTHOUGH THE TROPICAL FOREST SYSTEM PROVIDES A LARGE CARBON SINK, THE NEGLIGIBLE CAPACITY OF TROPICAL FORESTS TO REDUCE GWP IS ENTIRELY DUE TO N2O EMISSIONS, POSSIBLY FROM RAPID N MINERALISATION UNDER FAVOURABLE TEMPERATURE AND MOISTURE CONDITIONS. IT IS ESTIMATED THAT THE NATURAL ECOSYSTEMS REDUCE THE NET ATMOSPHERIC GREENHOUSE GAS (GHG) EMISSIONS BY 3.55 +/- 0.44 GTCO(2)-EY(-1) OR SIMILAR TO 0.5 PPM(V) CO2-E Y(-1), HENCE, THE SIGNIFICANT ROLE OF NATURAL AND RELATIVELY UNMANAGED ECOSYSTEMS IN SLOWING GLOBAL WARMING AND CLIMATE CHANGE. HOWEVER, THE IMPACT OF INCREASING N DEPOSITION ON NATURAL ECOSYSTEMS IS POORLY UNDERSTOOD, AND FURTHER UNDERSTANDING IS REQUIRED REGARDING THE USE OF DRAINAGE AS A MANAGEMENT TOOL, TO REDUCE CH4 EMISSIONS FROM WETLANDS AND TO INCREASE GHG SINK FROM THE RESTORATION OF DEGRADED LANDS, INCLUDING SALINE AND SODIC SOILS. DATA ON GHG FLUXES FROM NATURAL AND RELATIVELY UNMANAGED ECOSYSTEMS ARE FURTHER COMPOUNDED BY LARGE SPATIAL AND TEMPORAL HETEROGENEITY, LIMITED SENSITIVITY OF CURRENT INSTRUMENTS, FEW AND POOR GLOBAL DISTRIBUTION OF MONITORING SITES AND LIMITED CAPACITY OF MODELS THAT COULD INTEGRATE GHG FLUXES ACROSS ECOSYSTEMS, ATMOSPHERE AND OCEANS AND INCLUDE FEEDBACKS FROM BIOPHYSICAL VARIABLES GOVERNING THESE FLUXES.","GREENHOUSE GAS FLUXES FROM NATURAL ECOSYSTEMS","AUSTRALIAN JOURNAL OF BOTANY","REVIEW",NA,2008,"10.1071/BT07128","PLANT SCIENCES","WOS:000257868700001"
"BUBIER JL, 2007, GLOBAL CHANGE BIOL","BUBIER JL;MOORE TR;BLEDZKI LA","WE MEASURED NET ECOSYSTEM CO2 EXCHANGE (NEE), PLANT BIOMASS AND GROWTH, SPECIES COMPOSITION, PEAT MICROCLIMATE, AND LITTER DECOMPOSITION IN A FERTILIZATION EXPERIMENT AT MER BLEUE BOG, OTTAWA, ONTARIO. THE BOG IS LOCATED IN THE ZONE WITH THE HIGHEST ATMOSPHERIC NITROGEN DEPOSITION FOR CANADA, ESTIMATED AT 0.8-1.2 G N M(-2) YR(-1) (WET DEPOSITION AS NH4 AND NO3). TO ESTABLISH THE EFFECT OF NUTRIENT ADDITION ON THIS ECOSYSTEM, WE FERTILIZED THE BOG WITH SIX TREATMENTS INVOLVING THE APPLICATION OF 1.6-6 G N M(-2) YR(-1) (AS NH4NO3), WITH AND WITHOUT P AND K, IN TRIPLICATE 3 M X 3 M PLOTS. THE INITIAL 5-6 YEARS HAVE SHOWN A LOSS OF FIRST SPHAGNUM, THEN POLYTRICHUM MOSSES, AND AN INCREASE IN VASCULAR PLANT BIOMASS AND LEAF AREA INDEX. ANALYSES OF NEE, MEASURED IN SITU WITH CLIMATE-CONTROLLED CHAMBERS, INDICATE THAT CONTRARY TO EXPECTATIONS, THE TREATMENTS WITH THE HIGHEST LEVELS OF NUTRIENT ADDITION SHOWED LOWER RATES OF MAXIMUM NEE AND GROSS PHOTOSYNTHESIS, BUT LITTLE CHANGE IN ECOSYSTEM RESPIRATION AFTER 5 YEARS. ALTHOUGH SHRUB BIOMASS AND LEAF AREA INCREASED IN THE HIGH NUTRIENT PLOTS, LOSS OF MOSS PHOTOSYNTHESIS OWING TO NUTRIENT TOXICITY, INCREASED VASCULAR PLANT SHADING AND GREATER LITTER ACCUMULATION CONTRIBUTED TO THE LOWER LEVELS OF CO2 UPTAKE. OUR STUDY HIGHLIGHTS THE IMPORTANCE OF LONG-TERM EXPERIMENTS AS WE DID NOT OBSERVE LOWER NEE UNTIL THE FIFTH YEAR OF THE EXPERIMENT. HOWEVER, THIS MAY BE A TRANSIENT RESPONSE AS THE TREATMENT PLOTS CONTINUE TO CHANGE. HIGHER LEVELS OF NUTRIENTS MAY CAUSE CHANGES IN PLANT COMPOSITION AND PRODUCTIVITY AND DECREASE THE ABILITY OF PEATLANDS TO SEQUESTER CO2 FROM THE ATMOSPHERE.","EFFECTS OF NUTRIENT ADDITION ON VEGETATION AND CARBON CYCLING IN AN OMBROTROPHIC BOG","GLOBAL CHANGE BIOLOGY","REVIEW","JUN",2007,"10.1111/j.1365-2486.2007.01346.x","BIODIVERSITY CONSERVATION; ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000247226300007"
