"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"MOORE PD, 2002, ENVIRON CONSERV","MOORE PD","THE TEMPERATE PEATLANDS ARE EXTENSIVE, COVERING AROUND 3.5 MILLION KM(2) OF LAND. THEY CONTAIN ABOUT 455 GT OF CARBON, ALMOST EQUIVALENT TO THE CARBON STORED IN ALL OF THE LIVING THINGS ON THE SURFACE OF THE PLANET, AND REPRESENTING AROUND 25% OF ALL THE SOIL CARBON ON EARTH. THESE BOGS ARE A SINK FOR ATMOSPHERIC CARBON AND THEIR CARBON UPTAKE ACCOUNTS FOR ABOUT 12% OF CURRENT HUMAN EMISSIONS. THEY VARY CONSIDERABLY IN THEIR FORM AND STRUCTURE AND ARE AN IMPORTANT RESOURCE FOR SCIENTIFIC RESEARCH, INCLUDING THE STUDY OF PAST ENVIRONMENTS AND CLIMATE CHANGE, AND THEY ARE ALSO VALUABLE IN ENVIRONMENTAL EDUCATION. THEY ARE LOW IN BIODIVERSITY, BUT THEIR FAUNA AND FLORA ARE DISTINCTIVE AND MANY GROUPS ARE CONFINED TO THIS HABITAT. FOR ALL THESE REASONS, THE FUTURE CONSERVATION OF PEATLANDS IS A MATTER FOR CONCERN. THREATS TO PEATLANDS COME FROM DIRECT HUMAN EXPLOITATION IN THE FORM OF PEAT HARVESTING FOR ENERGY AND HORTICULTURE, AND DRAINAGE FOR FORESTRY. RISING ENVIRONMENTAL AWARENESS SHOULD CONTROL BOTH OF THESE PROCESSES IN THE WESTERN WORLD, BUT CONTINUED NORTHERN PEATLAND LOSSES ARE LIKELY LOCALLY, ESPECIALLY IN ASIA. PEATLAND DRAINAGE FOR FORESTRY OR AGRICULTURE WILL RESULT IN LOSSES OF CARBON TO THE ATMOSPHERE, ADDING TO THE GREENHOUSE EFFECT. HUMAN POPULATION PRESSURES, INDUSTRIALIZATION AND URBANIZATION ARE UNLIKELY TO HAVE AN IMPORTANT DIRECT AND IMMEDIATE INFLUENCE IN THE BOREAL ZONE. FRAGMENTATION OF THE HABITAT IS NOT AN IMPORTANT CONSIDERATION BECAUSE BOGS ARE BY THEIR VERY NATURE 'ISLAND' HABITATS. ACIDIFICATION BY AERIAL POLLUTION MAY BE A LOCAL PROBLEM CLOSE TO SOURCES, BUT THE HABITAT IS NATURALLY ACID AND SHOULD NOT BE SEVERELY AFFECTED, THE INPUT OF AERIAL NUTRIENTS, HOWEVER, PARTICULARLY NITROGEN, COULD HAVE WIDESPREAD IMPACT ON BOGS, ENHANCING THEIR PRODUCTIVITY AND ALTERING THEIR VEGETATION COMPOSITION. THE PHYSICAL REHABILITATION OF BOGS DAMAGED BY HUMAN ACTIVITIES PRESENTS MANY PROBLEMS, PARTICULARLY RELATING TO THE RE-ESTABLISHMENT OF PEAT STRUCTURE AND VEGETATION, BUT THE PROCESS CAN RESULT IN THE RE-FORMATION OF A CARBON SINK SO IT IS WORTH THE EFFORT. CLIMATE CHANGE IS THE MOST IMPORTANT CONSIDERATION IN ITS IMPACT ON BOGS. HIGHER TEMPERATURE (ESPECIALLY IF ACCOMPANIED BY RAISED ATMOSPHERIC CARBON DIOXIDE LEVELS AND INCREASED NITRATE DEPOSITION) WILL ENHANCE PRODUCTIVITY, BUT WILL ALSO RESULT IN FASTER DECOMPOSITION RATES. THE OUTCOME OF THESE OPPOSING FACTORS FOR PEAT FORMATION WILL ULTIMATELY DEPEND ON THE FUTURE PATTERN OF PRECIPITATION. IF, AS SEEMS MOST LIKELY, SUMMER CONDITIONS BECOME WARMER AND DRIER IN CONTINENTAL REGIONS AND WINTERS BECOME MILDER AND WETTER, THE SUMMER DROUGHT COULD CAUSE PEAT LOSS AND BOG CONTRACTION. AN EXCESS OF DECOMPOSITION WILL LEAD TO BOGS BECOMING A CARBON SOURCE AND THUS A POSITIVE FEEDBACK IN GLOBAL WARMING. EMISSIONS OF METHANE AND NITROUS OXIDE WOULD ADD TO THE GREENHOUSE GAS PROBLEM, BUT LIKELY OXIDATION OF METHANE AND LOW N(2)O PRODUCTION MAY WELL MEAN THAT THIS IMPACT WILL NOT PROVE TO BE SIGNIFICANT. TREE INVASION OF BOGS AS A CONSEQUENCE OF SUMMER DROUGHT COULD LOCALLY LEAD TO INCREASED WATER LOSS THROUGH TRANSPIRATION, AND HIGHER HEAT ABSORPTION THROUGH ALBEDO CHANGE. THIS WILL ENHANCE THE DRYING EFFECT ON THE BOG SURFACE. OCEANIC MIRES WILL BE LESS SEVERELY AFFECTED IF THE EXPECTED INCREASE IN PRECIPITATION TAKES PLACE IN THESE REGIONS. THE MOST IMPORTANT OVERALL FACTOR IN DETERMINING THE FUTURE OF THE NORTHERN BOGS IS LIKELY TO BE THE QUANTITY AND PATTERN (BOTH SPATIALLY AND TEMPORALLY) OF FUTURE PRECIPITATION IN THE ZONE.","THE FUTURE OF COOL TEMPERATE BOGS","ENVIRONMENTAL CONSERVATION","REVIEW","MAR",2002,"10.1017/S0376892902000024","BIODIVERSITY CONSERVATION; ENVIRONMENTAL SCIENCES","WOS:000175924000002"
"CHEN H, 2013, GLOBAL CHANGE BIOL","CHEN H;ZHU QA;PENG CH;WU N;WANG YF;FANG XQ;JIANG H;XIANG WH;CHANG J;DENG XW;YU GR","SOURCES OF METHANE (CH4) BECOME HIGHLY VARIABLE FOR COUNTRIES UNDERGOING A HEIGHTENED PERIOD OF DEVELOPMENT DUE TO BOTH HUMAN ACTIVITY AND CLIMATE CHANGE. AN URGENT NEED THEREFORE EXISTS TO BUDGET KEY SOURCES OF CH4, SUCH AS WETLANDS (RICE PADDIES AND NATURAL WETLANDS) AND LAKES (INCLUDING RESERVOIRS AND PONDS), WHICH ARE SENSITIVE TO THESE CHANGES. FOR THIS STUDY, REFERENCES IN RELATION TO CH4 EMISSIONS FROM RICE PADDIES, NATURAL WETLANDS, AND LAKES IN CHINA WERE FIRST REVIEWED AND THEN REESTIMATED BASED ON THE REVIEW ITSELF. TOTAL EMISSIONS FROM THE THREE CH4 SOURCES WERE 11.25 TG CH4 YR(-1) (RANGING FROM 7.98 TO 15.16 TG CH4 YR(-1)). AMONG THE EMISSIONS, 8.11 TG CH4 YR(-1) (RANGING FROM 5.20 TO 11.36 TG CH4 YR(-1)) DERIVED FROM RICE PADDIES, 2.69 TG CH4 YR(-1) (RANGING FROM 2.46 TO 3.20 TG CH4 YR(-1)) FROM NATURAL WETLANDS, AND 0.46 TG CH4 YR(-1) (RANGING FROM 0.33 TO 0.59 TG CH4 YR(-1)) FROM LAKES (INCLUDING RESERVOIRS AND PONDS). PLENTIFUL WATER AND WARM CONDITIONS, AS WELL AS ITS LARGE RICE PADDY AREA MAKE RICE PADDIES IN SOUTHEASTERN CHINA THE GREATEST OVERALL SOURCE OF CH4, ACCOUNTING FOR APPROXIMATELY 55% OF TOTAL PADDY EMISSIONS. NATURAL WETLAND ESTIMATES WERE SLIGHTLY HIGHER THAN THE OTHER ESTIMATES OWING TO THE HIGHER CH4 EMISSIONS RECORDED WITHIN QINGHAI-TIBETAN PLATEAU PEATLANDS. TOTAL CH4 EMISSIONS FROM LAKES WERE ESTIMATED FOR THE FIRST TIME BY THIS STUDY, WITH THREE QUARTERS FROM THE LITTORAL ZONE AND ONE QUARTER FROM LAKE SURFACES. RICE PADDIES, NATURAL WETLANDS, AND LAKES ARE NOT CONSTANT SOURCES OF CH4, BUT DECREASING ONES INFLUENCED BY ANTHROPOGENIC ACTIVITY AND CLIMATE CHANGE. A NEW PROGRESS-BASED MODEL USED IN CONJUNCTION WITH MORE OBSERVATIONS THROUGH MODEL-DATA FUSION APPROACH COULD HELP OBTAIN BETTER ESTIMATES AND INSIGHTS WITH REGARD TO CH4 EMISSIONS DERIVING FROM WETLANDS AND LAKES IN CHINA.","METHANE EMISSIONS FROM RICE PADDIES NATURAL WETLANDS, LAKES IN CHINA: SYNTHESIS NEW ESTIMATE","GLOBAL CHANGE BIOLOGY","REVIEW","JAN",2013,"10.1111/gcb.12034","BIODIVERSITY CONSERVATION; ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000312155100003"
"SCHULZE ED, 2010, GLOBAL CHANGE BIOL","SCHULZE ED;CIAIS P;LUYSSAERT S;SCHRUMPF M;JANSSENS IA;THIRUCHITTAMPALAM B;THELOKE J;SAURAT M;BRINGEZU S;LELIEVELD J;LOHILA A;REBMANN C;JUNG M;BASTVIKEN D;ABRIL G;GRASSI G;LEIP A;FREIBAUER A;KUTSCH W;DON A;NIESCHULZE J;BORNER A;GASH JH;DOLMAN AJ","OVERVIEWING THE EUROPEAN CARBON (C), GREENHOUSE GAS (GHG), AND NON-GHG FLUXES, GROSS PRIMARY PRODUCTIVITY (GPP) IS ABOUT 9.3 PG YR-1, AND FOSSIL FUEL IMPORTS ARE 1.6 PG YR-1. GPP IS ABOUT 1.25% OF SOLAR RADIATION, CONTAINING ABOUT 360 X 1018 J ENERGY - FIVE TIMES THE ENERGY CONTENT OF ANNUAL FOSSIL FUEL USE. NET PRIMARY PRODUCTION (NPP) IS 50%, TERRESTRIAL NET BIOME PRODUCTIVITY, NBP, 3%, AND THE NET GHG BALANCE, NGB, 0.3% OF GPP. HUMAN HARVEST USES 20% OF NPP OR 10% OF GPP, OR ALTERNATIVELY 1 PARTS PER THOUSAND OF SOLAR RADIATION AFTER ACCOUNTING FOR THE INHERENT COST OF AGRICULTURE AND FORESTRY, FOR PRODUCTION OF PESTICIDES AND FERTILIZER, THE RETURN OF ORGANIC FERTILIZER, AND FOR THE C EQUIVALENT COST OF GHG EMISSIONS. C EQUIVALENTS ARE DEFINED ON A GLOBAL WARMING POTENTIAL WITH A 100-YEAR TIME HORIZON. THE EQUIVALENT OF ABOUT 2.4% OF THE MINERAL FERTILIZER INPUT IS EMITTED AS N2O. AGRICULTURAL EMISSIONS TO THE ATMOSPHERE ARE ABOUT 40% OF TOTAL METHANE, 60% OF TOTAL NO-N, 70% OF TOTAL N2O-N, AND 95% OF TOTAL NH3-N EMISSIONS OF EUROPE. EUROPEAN SOILS ARE A NET C SINK (114 TG YR-1), BUT CONSIDERING THE EMISSIONS OF GHGS, SOILS ARE A SOURCE OF ABOUT 26 TG CO2 C-EQUIVALENT YR-1. FOREST, GRASSLAND AND SEDIMENT C SINKS ARE OFFSET BY GHG EMISSIONS FROM CROPLANDS, PEATLANDS AND INLAND WATERS. NON-GHGS (NH3, NOX) INTERACT SIGNIFICANTLY WITH THE GHG AND THE C CYCLE THROUGH AMMONIUM NITRATE AEROSOLS AND DRY DEPOSITION. WET DEPOSITION OF NITROGEN (N) SUPPORTS ABOUT 50% OF FOREST TIMBER GROWTH. LAND USE CHANGE IS REGIONALLY IMPORTANT. THE ABSOLUTE FLUX VALUES TOTAL ABOUT 50 TG C YR-1. NEVERTHELESS, FOR THE EUROPEAN TRACE-GAS BALANCE, LAND-USE INTENSITY IS MORE IMPORTANT THAN LAND-USE CHANGE. THIS STUDY SHOWS THAT EMISSIONS OF GHGS AND NON-GHGS SIGNIFICANTLY DISTORT THE C CYCLE AND ELIMINATE APPARENT C SINKS.","THE EUROPEAN CARBON BALANCE. PART 4: INTEGRATION OF CARBON AND OTHER TRACE-GAS FLUXES","GLOBAL CHANGE BIOLOGY","REVIEW","MAY",2010,"10.1111/j.1365-2486.2010.02215.x","BIODIVERSITY CONSERVATION; ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000276696100004"
"DIJKSTRA FA, 2012, FRONT ECOL ENVIRON","DIJKSTRA FA;PRIOR SA;RUNION GB;TORBERT HA;TIAN HQ;LU CQ;VENTEREA RT","CLIMATE CHANGE COULD ALTER TERRESTRIAL ECOSYSTEMS, WHICH ARE IMPORTANT SOURCES AND SINKS OF THE POTENT GREENHOUSE GASES (GHGS) NITROUS OXIDE (N2O) AND METHANE (CH4), IN WAYS THAT EITHER STIMULATE OR DECREASE THE MAGNITUDE AND DURATION OF GLOBAL WARMING. USING MANIPULATIVE FIELD EXPERIMENTS, WE ASSESSED HOW N2O AND CH4 SOIL FLUXES RESPONDED TO A RISE IN ATMOSPHERIC CARBON DIOXIDE (CO2) CONCENTRATION AND TO INCREASED AIR TEMPERATURE. NITROUS OXIDE AND CH4 RESPONSES VARIED GREATLY AMONG STUDIED ECOSYSTEMS. ELEVATED CO2 OFTEN STIMULATED N2O EMISSIONS IN FERTILIZED SYSTEMS AND CH4 EMISSIONS IN WETLANDS, PEATLANDS, AND RICE PADDY FIELDS; BOTH EFFECTS WERE STRONGER IN CLAYEY SOILS THAN IN SANDY UPLAND SOILS. ELEVATED TEMPERATURE, HOWEVER, IMPACTED N2O AND CH4 EMISSIONS INCONSISTENTLY. THUS, THE EFFECTS OF ELEVATED CO2 CONCENTRATIONS ON N2O AND CH4 EMISSIONS MAY FURTHER ENHANCE GLOBAL WARMING, BUT IT REMAINS UNCLEAR WHETHER INCREASED TEMPERATURE GENERATES POSITIVE OR NEGATIVE FEEDBACKS ON THESE GHGS IN TERRESTRIAL ECOSYSTEMS. FRONT ECOL ENVIRON 2012; 10(10): 520-527, DOI:10.1890/120059","EFFECTS OF ELEVATED CARBON DIOXIDE AND INCREASED TEMPERATURE ON METHANE AND NITROUS OXIDE FLUXES: EVIDENCE FROM FIELD EXPERIMENTS","FRONTIERS IN ECOLOGY AND THE ENVIRONMENT","REVIEW","DEC",2012,"10.1890/120059","ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000311982600003"
"DE KLEIN CAM, 2001, J ROY SOC NEW ZEAL","DE KLEIN CAM;SHERLOCK RR;CAMERON KC;VAN DER WEERDEN TJ","SHOULD INTERNATIONAL PROTOCOLS BE RATIFIED, NEW ZEALAND WILL BECOME LEGALLY COMMITTED TO LIMIT ITS GREENHOUSE GAS EMISSIONS. THE THREE MAJOR GREENHOUSE GASES ARE CARBON DIOXIDE (CO2), METHANE (CH4), AND NITROUS OXIDE (N2O). AGRICULTURAL SOILS ARE GENERALLY CONSIDERED TO BE THE MAIN SOURCE OF N2O EMISSIONS IN NEW ZEALAND, BUT PRODUCTION ESTIMATES TO DATE ARE SURROUNDED BY GREAT UNCERTAINTY. THIS PAPER REVIEWS OUR CURRENT UNDERSTANDING OF AGRICULTURAL N2O EMISSIONS, AND SUGGESTS DIRECTIONS FOR FUTURE RESEARCH NEEDS BY EVALUATING THE DEFAULT EMISSION FACTORS OF THE 1996 REVISED GUIDELINES FOR NATIONAL GREENHOUSE GAS INVENTORIES OF THE INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE (IPCC) FOR THE NEW ZEALAND SITUATION. THE EMISSION FACTORS CALCULATED FOR NEW ZEALAND AGRICULTURAL SOILS ARE GENERALLY WITHIN THE RANGE OF THE 1996 IPCC DEFAULT VALUES, BUT THE LIMITED AMOUNT OF RESEARCH DATA AVAILABLE HAMPERS A FULL EVALUATION OF THE APPROPRIATENESS OF THESE FACTORS FOR NEW ZEALAND. MORE LONG-TERM STUDIES ARE NEEDED TO REFINE OUR EMISSION FACTORS, PARTICULARLY THOSE FOR ANIMAL URINE AND DUNG RETURNED TO PASTURE. APPLICATION OF THE IPCC METHODOLOGY TO NEW ZEALAND IDENTIFIES HERBIVORE EXCREMENT AS THE SINGLE LARGEST POTENTIAL SOURCE OF ANTHROPOGENIC NO EMISSIONS (ABOUT 50% OF THE TOTAL EMISSION). IN ADDITION, RESEARCH IS ALSO REQUIRED FOR INDIRECT SOURCES OF N2O, BECAUSE ONLY LIMITED OVERSEAS DATA, AND NONE FROM NEW ZEALAND, ARE AVAILABLE. THE 1996 IPCC METHODOLOGY DOES NOT ACCOUNT FOR VARIATIONS IN CLIMATIC AND SOIL PHYSICAL CONDITIONS, WHICH ARE KNOWN TO AFFECT N2O EMISSIONS. IN THE LONGER TERM, DEVELOPMENT OF ROBUST PROCESS-BASED MODELS, COUPLED WITH SPATIAL AND TEMPORAL DATA SETS OF THE MAJOR DRIVERS OF N2O EMISSIONS, MAY THEREFORE BE A USEFUL APPROACH FOR OBTAINING NATIONAL EMISSION ESTIMATES FOR NEW ZEALAND. THIS WILL REQUIRE LONG-TERM MONITORING OF N2O EMISSIONS, UNDER VARIOUS LAND USES AND ON A NATIONAL NETWORK OF SITES.","NITROUS OXIDE EMISSIONS FROM AGRICULTURAL SOILS IN NEW ZEALAND - A REVIEW OF CURRENT KNOWLEDGE AND DIRECTIONS FOR FUTURE RESEARCH","JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND","REVIEW","SEP",2001,"10.1080/03014223.2001.9517667","MULTIDISCIPLINARY SCIENCES","WOS:000172321400003"
"MANN MD, 1992, PROG ENERG COMBUST","MANN MD;COLLINGS ME;BOTROS PE","GROWING SCIENTIFIC AND PUBLIC CONCERN OVER GLOBAL WARMING AND OZONE LAYER DEPLETION HAS LED RESEARCHERS TO STUDY NITROUS OXIDE (N2O) EMISSIONS FROM NATURAL AND ANTHROPOGENIC SOURCES. N2O IS REPORTEDLY INCREASING IN THE ATMOSPHERE AT AN ESTIMATED RATE OF 0.7 PPB PER YEAR AND WAS MEASURED IN THE ATMOSPHERE AT 307 PPB IN 1988. SINCE N2O IS A STABLE COMPOUND, IT IS TRANSPORTED TO THE STRATOSPHERE WHERE IT IS PHOTOCHEMICALLY OXIDIZED TO NITRIC OXIDE (NO), A CONTRIBUTOR TO CATALYTIC OZONE DEPLETION. POTENTIAL ANTHROPOGENIC SOURCES OF N2O THAT HAVE BEEN INVESTIGATED INCLUDE BIOMASS BURNING, FERTILIZATION, GROUND-WATER RELEASE THROUGH IRRIGATION AND FOSSIL FUEL COMBUSTION. UNTIL RECENTLY, PULVERIZED-COAL COMBUSTION WAS IMPLICATED AS THE MAIN SOURCE OF N2O EMISSIONS DUE TO ERRORS ENCOUNTERED IN SAMPLING. EMISSIONS FROM THESE UNITS ARE TYPICALLY LESS THAN 10 PPM N2O. FLUIDIZED-BED COMBUSTION (FBC) HAS EMERGED AS AN ADVANCED METHOD OF ENERGY PRODUCTION BY UTILITIES, BUT UNDER CURRENT DESIGNS THESE UNITS HAVE BEEN SHOWN TO EMIT GREATER N2O) EMISSIONS THAN THEIR PULVERIZED-COAL COUNTERPARTS. THIS FACT IS RELATED TO LOWER COMBUSTION TEMPERATURES USED TO ENHANCE SOX/NOX CONTROL, WHICH, AS A CONSEQUENCE, INCREASES N2O EMISSIONS. NITROUS OXIDE EMISSIONS FROM FBCS RANGE FROM 50-200 PPM. AT N2O CONCENTRATIONS OF 10) PPM, AND ASSUMING A 2.5% GROWTH RATE IN U.S. COAL-DERIVED ENERGY PRODUCTION WITH 50% OF THIS GENERATED BY FBCS, BY THE YEAR 2000 THIS PRODUCTION WOULD ACCOUNT FOR ONLY 1% OF THE TOTAL CURRENT GLOBAL N2O INVENTORY. NITROUS OXIDE EMISSIONS FROM FBCS ARE STRONGLY DEPENDENT UPON FUEL TYPE, OPERATING TEMPERATURE, AND EXCESS AIR LEVEL. BASED ON CURRENT MEASUREMENTS AT STANDARD OPERATING CONDITIONS (1550-DEGREES-F AND 3.5% O2), FUELS SUCH AS WOOD, PEAT AND LIGNITE GENERALLY WILL HAVE N2O EMISSIONS RANGING FROM 15-50 PPM. SUBBITUMINOUS AND BITUMINOUS COAL COMBUSTION GENERATE EMISSIONS RANGING FROM 40-100 PPM AND 70-200 PPM, RESPECTIVELY. PETROLEUM COKE COMBUSTION IS SIMILAR TO BITUMINOUS COAL. ACTUAL EMISSIONS FROM A PLANT WILL DECREASE WITH INCREASING OPERATING TEMPERATURE (0.2-1.1 PPM N2O/DEGREES-F) OR DECREASING EXCESS AIR LEVELS (7-21 PPM N2O/% O2). POSSIBLE N2O ABATEMENT STRATEGIES INCLUDE AFTERBURNING OF A GASEOUS FUEL IN THE FREEBOARD OR CYCLONE, INCREASING BED TEMPERATURES, DECREASING EXCESS AIR, OR CATALYTIC REDUCTION OF N2O BY METAL OXIDES.","NITROUS-OXIDE EMISSIONS IN FLUIDIZED-BED COMBUSTION - FUNDAMENTAL CHEMISTRY AND COMBUSTION TESTING","PROGRESS IN ENERGY AND COMBUSTION SCIENCE","REVIEW",NA,1992,"10.1016/0360-1285(92)90010-X","THERMODYNAMICS; ENERGY & FUELS; ENGINEERING, CHEMICAL; ENGINEERING, MECHANICAL","WOS:A1992JG02200004"
"ABDALLA M, 2016, ECOL EVOL","ABDALLA M;HASTINGS A;TRUU J;ESPENBERG M;MANDER U;SMITH P","NORTHERN PEATLANDS CONSTITUTE A SIGNIFICANT SOURCE OF ATMOSPHERIC METHANE (CH4). HOWEVER, MANAGEMENT OF UNDISTURBED PEATLANDS, AS WELL AS THE RESTORATION OF DISTURBED PEATLANDS, WILL ALTER THE EXCHANGE OF CH4 WITH THE ATMOSPHERE. THE AIM OF THIS SYSTEMATIC REVIEW AND META-ANALYSIS WAS TO COLLATE AND ANALYZE PUBLISHED STUDIES TO IMPROVE OUR UNDERSTANDING OF THE FACTORS THAT CONTROL CH4 EMISSIONS AND THE IMPACTS OF MANAGEMENT ON THE GAS FLUX FROM NORTHERN (LATITUDE 40 DEGREES TO 70 DEGREES N) PEATLANDS. THE ANALYSIS INCLUDES A TOTAL OF 87 STUDIES REPORTING MEASUREMENTS OF CH4 EMISSIONS TAKEN AT 186 SITES COVERING DIFFERENT COUNTRIES, PEATLAND TYPES, AND MANAGEMENT SYSTEMS. RESULTS SHOW THAT CH4 EMISSIONS FROM NATURAL NORTHERN PEATLANDS ARE HIGHLY VARIABLE WITH A 95% CI OF 7.6-15.7 G C M(-2) YEAR(-1) FOR THE MEAN AND 3.3-6.3 G C M(-2) YEAR(-1) FOR THE MEDIAN. THE OVERALL ANNUAL AVERAGE (MEAN +/- SD) IS 12 +/- 21 G C M(-2) YEAR(-1) WITH THE HIGHEST EMISSIONS FROM FEN ECOSYSTEMS. METHANE EMISSIONS FROM NATURAL PEATLANDS ARE MAINLY CONTROLLED BY WATER TABLE (WT) DEPTH, PLANT COMMUNITY COMPOSITION, AND SOIL PH. ALTHOUGH MEAN ANNUAL AIR TEMPERATURE IS NOT A GOOD PREDICTOR OF CH4 EMISSIONS BY ITSELF, THE INTERACTION BETWEEN TEMPERATURE, PLANT COMMUNITY COVER, WT DEPTH, AND SOIL PH IS IMPORTANT. ACCORDING TO SHORT-TERM FORECASTS OF CLIMATE CHANGE, THESE COMPLEX INTERACTIONS WILL BE THE MAIN DETERMINANT OF CH4 EMISSIONS FROM NORTHERN PEATLANDS. DRAINAGE SIGNIFICANTLY (P < .05) REDUCES CH4 EMISSIONS TO THE ATMOSPHERE, ON AVERAGE BY 84%. RESTORATION OF DRAINED PEATLANDS BY REWETTING OR VEGETATION/REWETTING INCREASES CH4 EMISSIONS ON AVERAGE BY 46% COMPARED TO THE ORIGINAL PREMANAGEMENT CH4 FLUXES. HOWEVER, TO FULLY EVALUATE THE NET EFFECT OF MANAGEMENT PRACTICE ON THE GREENHOUSE GAS BALANCE FROM HIGH LATITUDE PEATLANDS, BOTH NET ECOSYSTEM EXCHANGE (NEE) AND CARBON EXPORTS NEED TO BE CONSIDERED.","EMISSIONS OF METHANE FROM NORTHERN PEATLANDS: A REVIEW OF MANAGEMENT IMPACTS AND IMPLICATIONS FOR FUTURE MANAGEMENT OPTIONS","ECOLOGY AND EVOLUTION","REVIEW","OCT",2016,"10.1002/ece3.2469","ECOLOGY; EVOLUTIONARY BIOLOGY","WOS:000385626100029"
"KETTUNEN A, 2003, GLOBAL BIOGEOCHEM CY","KETTUNEN A","[1] THE PAPER PRESENTS A PROCESS-BASED MODEL DESCRIBING METHANE FLUX DYNAMICS IN DIFFERENT MICROSITES OF BOREAL PEATLANDS. THE SIMULATED FLUXES MATCHED WELL TO MEASUREMENTS IN ALL MICROSITES WITHOUT ANY PARAMETER ADJUSTMENT. THE MODEL EMPHASIZES THE IMPORTANCE OF MICROSITE CHARACTERISTICS, WATER TABLE AND VEGETATION COVER FOR METHANE FLUXES. WATER LEVEL DETERMINES THE MOISTURE AND OXYGEN PROFILE IN PEAT MATRIX AND THEREFORE AFFECTS METHANE PRODUCTION AND OXIDATION RATES IN PEAT PROFILE. VASCULAR PLANTS PROVIDE METHANOGENESIS WITH SUBSTRATES, FORM A PATHWAY FOR METHANE TO LIBERATE FROM PEAT TO THE ATMOSPHERE AND ENHANCE METHANE OXIDATION BY TRANSPORTING OXYGEN TO WATER SATURATED PEAT. THE MODEL CONNECTS METHANE FLUXES TO THE SEASONAL PHOTOSYNTHETIC CYCLE OF PLANTS AT THE MICROSITE LEVEL AND HENCE DYNAMICALLY COMBINES THE MICROBIAL PROCESSES IN PEAT TO CHANGING ENVIRONMENTAL FACTORS IN THE LEVEL OF PEATLAND ECOSYSTEM. SENSITIVITY ANALYSIS OF THE MODEL REVEALS THE IMPORTANCE OF SUBSTRATE SUPPLY TO METHANE FLUXES. IN ADDITION, THE CAPABILITY OF THE VASCULAR PLANTS TO TRANSPORT OXYGEN DOWNWARDS HAS A LARGE EFFECT ON MODEL OUTCOME. LACK OF OXYGEN AND METHANE KEEP METHANE OXIDATION AT A LOW LEVEL IN THE MODEL SIMULATIONS, AND CHANGES THAT COMPENSATE FOR THESE LACKS HAVE A REMARKABLE DECREASING EFFECT ON SIMULATED FLUX. DRY PERIODS DECREASE THE SIMULATED METHANE FLUX CONSIDERABLY, ESPECIALLY IF THE DROUGHT PREVAILS LONG, THRESHOLD FOR A DRAMATIC DECREASE LYING BETWEEN 4 AND 6 WEEKS OF DROUGHT. INCREASE IN AIR TEMPERATURE ENHANCES METHANE FLUX, ESPECIALLY IF THE EFFECT OF INCREASED TEMPERATURE ON GROSS PRIMARY PRODUCTION IS TAKEN INTO ACCOUNT.","CONNECTING METHANE FLUXES TO VEGETATION COVER AND WATER TABLE FLUCTUATIONS AT MICROSITE LEVEL: A MODELING STUDY","GLOBAL BIOGEOCHEMICAL CYCLES","REVIEW","MAY 21",2003,"10.1029/2002GB001958","ENVIRONMENTAL SCIENCES; GEOSCIENCES, MULTIDISCIPLINARY; METEOROLOGY & ATMOSPHERIC SCIENCES","WOS:000183178100001"
