"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"MOOR H, 2017, J ECOL","MOOR H;RYDIN H;HYLANDER K;NILSSON MB;LINDBORG R;NORBERG J","1. FUNCTIONAL TRAITS MECHANISTICALLY CAPTURE PLANT RESPONSES TO ENVIRONMENTAL GRADIENTS AS WELL AS PLANT EFFECTS ON ECOSYSTEM FUNCTIONING. YET MOST TRAIT-BASED THEORY STEMS FROM TERRESTRIAL SYSTEMS AND EXTENSION TO OTHER HABITATS CAN PROVIDE NEW INSIGHTS. 2. WETLANDS DIFFER FROM TERRESTRIAL SYSTEMS IN CONDITIONS (E.G. SOIL WATER SATURATION, ANOXIA, PH EXTREMES), PLANT ADAPTATIONS (E.G. AERENCHYMA, CLONALITY, UBIQUITY OF BRYOPHYTES) AND IMPORTANT PROCESSES (E.G. DENITRIFICATION, PEAT ACCUMULATION, METHANE EMISSION). WETLAND PLANT ADAPTATIONS AND TRAIT (CO-)VARIATION CAN BE SITUATED ALONG MAJOR PLANT TRAIT TRADE-OFF AXES (E.G. THE RESOURCE ECONOMICS SPECTRUM), BUT SOIL SATURATION REPRESENTS A COMPLEX STRESS GRADIENT BEYOND A SIMPLE EXTENSION OF COMMONLY STUDIED WATER AVAILABILITY GRADIENTS. 3. TRAITS THAT AFFECT ECOSYSTEM FUNCTIONING OVERLAP WITH PATTERNS IN TERRESTRIAL SYSTEMS. BUT WETLAND-SPECIFIC TRAITS THAT MEDIATE PLANT EFFECTS ON SOIL REDOX CONDITIONS, MICROBIAL COMMUNITIES AND ON WATER FLOW, AS WELL AS TRAIT SPECTRA OF MOSSES, VARY AMONG WETLAND TYPES. 4. SYNTHESIS. WITH INCREASING AVAILABILITY OF QUANTITATIVE PLANT TRAITS A TRAIT-BASED ECOLOGY OF WETLANDS IS EMERGING, WITH THE POTENTIAL TO ADVANCE PROCESS-BASED UNDERSTANDING AND PREDICTION. WE PROVIDE AN INTERACTIVE CAUSE-AND-EFFECT FRAMEWORK THAT MAY GUIDE RESEARCH EFFORTS TO DISENTANGLE THE MULTIPLE INTERACTING PROCESSES INVOLVED IN SCALING FROM ENVIRONMENTAL CONDITIONS TO ECOSYSTEM FUNCTIONING VIA PLANT COMMUNITIES.","TOWARDS A TRAIT-BASED ECOLOGY OF WETLAND VEGETATION","JOURNAL OF ECOLOGY","REVIEW","NOV",2017,"10.1111/1365-2745.12734","PLANT SCIENCES; ECOLOGY","WOS:000413341700016"
"WHITE JR, 2008, J GEOPHYS RES-BIOGEO","WHITE JR;SHANNON RD;WELTZIN JF;PASTOR J;BRIDGHAM SD","BOREAL PEATLANDS CONTAIN A LARGE PORTION OF THE EARTH'S TERRESTRIAL ORGANIC CARBON AND MAY BE PARTICULARLY VULNERABLE TO CHANGES IN CLIMATE. TEMPERATURES IN BOREAL REGIONS ARE PREDICTED TO INCREASE DURING THE TWENTY-FIRST CENTURY WHICH MAY ACCELERATE CHANGES IN SOIL MICROBIAL PROCESSES AND PLANT COMMUNITY DYNAMICS. IN PARTICULAR, CLIMATE-DRIVEN CHANGES IN PLANT COMMUNITY COMPOSITION MIGHT AFFECT THE PATHWAYS AND RATES OF METHANOGENESIS, THE PLANT-MEDIATED EMISSION OF METHANE, AND THE SCAVENGING OF METHANE BY METHANOTROPHIC BACTERIA. CLIMATE CHANGE MAY ALSO AFFECT METHANE CYCLING THROUGH CHANGES IN PORE WATER CHEMISTRY. TO DATE, THESE FEEDBACKS HAVE NOT BEEN INCORPORATED INTO THE CARBON CYCLING COMPONENTS OF CLIMATE MODELS. WE INVESTIGATED THE EFFECTS OF SOIL WARMING AND WATER TABLE MANIPULATIONS ON METHANE CYCLING IN A FIELD MESOCOSM EXPERIMENT IN NORTHERN MINNESOTA, USA. LARGE INTACT SOIL MONOLITHS REMOVED FROM A BOG AND FEN RECEIVED INFRARED WARMING TREATMENTS CROSSED WITH WATER TABLE TREATMENTS FOR 6 YEARS. IN YEARS 5 AND 6, CONCENTRATIONS, FLUXES, AND ISOTOPIC COMPOSITIONS OF METHANE WERE MEASURED ALONG WITH ABOVEGROUND AND BELOWGROUND NET PRIMARY PRODUCTIVITY AND PORE WATER CONCENTRATIONS OF ACETATE, SULFATE, AMMONIUM, NITRATE, AND DISSOLVED ORGANIC CARBON. WATER TABLE LEVEL WAS THE DOMINANT CONTROL OVER METHANE FLUX IN THE FEN MESOCOSMS, LIKELY THROUGH ITS EFFECT ON METHANE OXIDATION RATES. HOWEVER, PORE WATER CHEMISTRY AND PLANT PRODUCTIVITY WERE IMPORTANT SECONDARY FACTORS IN EXPLAINING METHANE FLUX IN THE FEN MESOCOSMS, AND THESE FACTORS APPEARED TO BE THE PREDOMINANT CONTROLS OVER METHANE FLUX IN THE BOG MESOCOSMS. THE WATER TABLE AND IR TREATMENTS HAD LARGE EFFECTS ON PORE WATER CHEMISTRY AND PLANT PRODUCTIVITY, SO THE INDIRECT EFFECTS OF CLIMATE CHANGE APPEAR TO BE JUST AS IMPORTANT AS THE DIRECT EFFECTS OF CHANGING TEMPERATURE AND WATER TABLE LEVEL IN CONTROLLING FUTURE METHANE FLUXES FROM NORTHERN PEATLANDS. PORE WATER SULFATE, AMMONIUM, NITRATE, AND ACETATE HAD A RELATIVELY CONSISTENT NEGATIVE RELATIONSHIP WITH METHANE EMISSIONS, PORE WATER DOC HAD A POSITIVE RELATIONSHIP WITH METHANE EMISSIONS, AND BNPP HAD MIXED EFFECTS. THE BOG MESOCOSMS HAD MUCH HIGHER METHANE EMISSIONS AND PORE WATER METHANE CONCENTRATIONS THAN THE FEN MESOCOSMS, DESPITE A MUCH LOWER AVERAGE WATER TABLE LEVEL AND PEAT THAT IS A POOR SUBSTRATE FOR METHANOGENESIS. WE SUGGEST THAT THE RELATIVELY HIGH METHANE FLUXES IN THE BOG MESOCOSMS CAN BE EXPLAINED THROUGH THEIR LOW CONCENTRATIONS OF INHIBITORY PORE WATER COMPOUNDS, HIGH CONCENTRATIONS OF DOC, AND HIGH PLANT PRODUCTIVITY. STABLE ISOTOPIC DATA FROM PORE WATER SUPPORT ACETATE FERMENTATION AS THE PRINCIPAL PATHWAY OF METHANOGENESIS IN BOG MESOCOSMS (MEAN DELTA(13) CH4 = -41.0%, MEAN DELTA D-CH4 = -190%). FEN MESOCOSMS HAD LOWER PORE WATER CONCENTRATIONS AND EMISSIONS OF METHANE THAN BOG MESOCOSMS, DESPITE MUCH HIGHER METHANE PRODUCTION POTENTIALS IN FEN PEAT. THE METHANE FROM THE FEN MESOCOSMS WAS ISOTOPICALLY HEAVY (MEAN DELTA(CH4)-C-13 = -28.9%, MEAN DELTA D-CH4 = -140%), SUGGESTING A STRONG OXIDATIVE SINK. THIS IS LIKELY RELATED TO THE DOMINANCE OF GRAMINOID VEGETATION AND THE ASSOCIATED OXYGEN TRANSPORT INTO THE RHIZOSPHERE. OUR RESULTS ILLUSTRATE THE NEED FOR A MORE ROBUST UNDERSTANDING OF THE MULTIPLE FEEDBACKS BETWEEN CLIMATE FORCING AND PLANT AND MICROBIAL FEEDBACKS IN THE RESPONSE OF NORTHERN PEATLANDS TO CLIMATE CHANGE.","EFFECTS OF SOIL WARMING AND DRYING ON METHANE CYCLING IN A NORTHERN PEATLAND MESOCOSM STUDY","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","REVIEW","JUL 26",2008,"10.1029/2007JG000609","ENVIRONMENTAL SCIENCES; GEOSCIENCES, MULTIDISCIPLINARY","WOS:000257999100001"
"KERN J, 2017, J ENVIRON ENG LANDSC","KERN J;TAMMEORG P;SHANSKIY M;SAKRABANI R;KNICKER H;KAMMANN C;TUHKANEN EM;SMIDT G;PRASAD M;TIILIKKALA K;SOHI S;GASCO G;STEINER C;GLASER B","PEAT IS USED AS A HIGH QUALITY SUBSTRATE FOR GROWING MEDIA IN HORTICULTURE. HOWEVER, UNSUSTAINABLE PEAT EXTRACTION DAMAGES PEATLAND ECOSYSTEMS, WHICH DISAPPEARED TO A LARGE EXTENT IN CENTRAL AND SOUTH EUROPE. FURTHERMORE, DISTURBED PEATLANDS ARE BECOMING A SOURCE OF GREENHOUSE GASES DUE TO DRAINAGE AND EXCAVATION. THIS STUDY IS THE RESULT OF A WORKSHOP WITHIN THE EU COST ACTION TD1107 (BIOCHAR AS OPTION FOR SUSTAINABLE RESOURCE MANAGEMENT), HELD IN TARTU (ESTONIA) IN 2015. THE VIEW OF STAKEHOLDERS WERE CONSULTED ON NEW BIOCHAR-BASED GROWING MEDIA AND TO WHAT EXTENT PEAT MAY BE REPLACED IN GROWING MEDIA BY NEW COMPOUNDS LIKE CARBONACEOUS MATERIALS FROM THERMOCHEMICAL CONVERSION. FIRST POSITIVE RESULTS FROM LABORATORY AND GREENHOUSE EXPERIMENTS HAVE BEEN REPORTED WITH BIOCHAR CONTENT IN GROWING MEDIA RANGING UP TO 50%. VARIOUS COMPANIES HAVE ALREADY STARTED TO USE BIOCHAR AS AN ADDITIVE IN THEIR GROWING MEDIA FORMULATIONS. BIOCHAR MIGHT PLAY A MORE IMPORTANT ROLE IN REPLACING PEAT IN GROWING MEDIA, WHEN BIOCHAR IS AVAILABLE, MEETS THE QUALITY REQUIREMENTS, AND THEIR USE IS ECONOMICALLY FEASIBLE.","SYNERGISTIC USE OF PEAT AND CHARRED MATERIAL IN GROWING MEDIA - AN OPTION TO REDUCE THE PRESSURE ON PEATLANDS?","JOURNAL OF ENVIRONMENTAL ENGINEERING AND LANDSCAPE MANAGEMENT","REVIEW",NA,2017,"10.3846/16486897.2017.1284665","ENVIRONMENTAL SCIENCES","WOS:000404721000007"
"LASHOF DA, 1997, ANNU REV ENERG ENV","LASHOF DA;DEANGELO BJ;SALESKA SR;HARTE J","ANTHROPOGENIC GREENHOUSE GASES ARE EXPECTED TO INDUCE CHANGES IN GLOBAL CLIMATE THAT CAN ALTER ECOSYSTEMS IN WAYS THAT, IN TURN, MAY FURTHER AFFECT CLIMATE. SUCH CLIMATE-ECOSYSTEM INTERACTIONS CAN GENERATE EITHER POSITIVE OR NEGATIVE FEEDBACKS TO THE CLIMATE SYSTEM, THEREBY EITHER ENHANCING OR DIMINISHING THE MAGNITUDE OF GLOBAL CLIMATE CHANGE. IMPORTANT TERRESTRIAL FEEDBACK MECHANISMS INCLUDE CO2 FERTILIZATION (NEGATIVE FEEDBACKS), CARBON STORAGE IN VEGETATION AND SOILS (POSITIVE AND NEGATIVE FEEDBACKS), VEGETATION ALBEDO (POSITIVE FEEDBACKS), AND PEATLAND METHANE EMISSIONS (POSITIVE AND NEGATIVE FEEDBACKS). WHILE THE PROCESSES INVOLVED ARE COMPLEX, NOT READILY QUANTIFIABLE, AND DEMONSTRATE BOTH POSITIVE AND NEGATIVE FEEDBACK POTENTIAL, WE CONCLUDE THAT THE COMBINED EFFECT OF THE FEEDBACK MECHANISMS REVIEWED HERE WILL LIKELY AMPLIFY CLIMATE CHANGE RELATIVE TO CURRENT PROJECTIONS THAT HAVE NOT YET ADEQUATELY INCORPORATED THESE MECHANISMS.","TERRESTRIAL ECOSYSTEM FEEDBACKS TO GLOBAL CLIMATE CHANGE","ANNUAL REVIEW OF ENERGY AND THE ENVIRONMENT","REVIEW",NA,1997,"10.1146/annurev.energy.22.1.75","ENERGY & FUELS; ENGINEERING, ENVIRONMENTAL","WOS:A1997YK27600005"
"BALL T, 2007, GLOBAL CHANGE BIOL","BALL T;SMITH KA;MONCRIEFF JB","THE INFLUENCE OF FOREST STAND AGE IN A PICEA SITCHENSIS PLANTATION ON (1) SOIL FLUXES OF THREE GREENHOUSE GASES (GHGS - CO2, CH4 AND N2O) AND (2) OVERALL NET ECOSYSTEM GLOBAL WARMING POTENTIAL (GWP), WAS INVESTIGATED IN A 2-YEAR STUDY. THE OBJECTIVE WAS TO ISOLATE THE EFFECT OF FOREST STAND AGE ON SOIL EDAPHIC CHARACTERISTICS (TEMPERATURE, WATER TABLE AND VOLUMETRIC MOISTURE) AND THE CONSEQUENT INFLUENCE OF THESE CHARACTERISTICS ON THE GHG FLUXES. FLUXES WERE MEASURED IN A CHRONOSEQUENCE IN HARWOOD, ENGLAND, WITH SITES COMPRISING 30- AND 20-YEAR-OLD SECOND ROTATION FOREST AND A SITE CLEARFELLED (CF) SOME 18 MONTHS BEFORE MEASUREMENT. ADJOINING UNFORESTED GRASSLAND (UN) ACTED AS A CONTROL. COMPARISONS WERE MADE BETWEEN FLUX DATA, SOIL TEMPERATURE AND MOISTURE DATA AND, AT THE 30-YEAR-OLD AND CF SITES, EDDY COVARIANCE DATA FOR NET ECOSYSTEM CARBON (C) EXCHANGE (NEE). THE MAIN FINDINGS WERE: FIRSTLY, INTEGRATED CO2 EFFLUX WAS THE DOMINANT INFLUENCE ON THE GHG BUDGET, CONTRIBUTING 93-94% OF THE TOTAL GHG FLUX ACROSS THE CHRONOSEQUENCE COMPARED WITH 6-7% FROM CH4 AND N2O COMBINED. SECONDLY, THERE WERE CLEAR LINKS BETWEEN THE TRENDS IN EDAPHIC FACTORS AS THE FOREST MATURED, OR AFTER CLEARFELLING, AND THE EMISSION OF GHGS. IN THE CHRONOSEQUENCE SITES, ANNUAL FLUXES OF CO2 WERE LOWER AT THE 20-YEAR-OLD (20Y) SITE THAN AT THE 30-YEAR-OLD (30Y) AND CF SITES, WITH SOIL TEMPERATURE THE DOMINANT CONTROL. CH4 EFFLUX WAS HIGHEST AT THE CF SITE, WITH PEAK FLUX 491 +/- 54.5 MU G M(-2) H(-1) AND MAXIMUM ANNUAL FLUX 18.0 +/- 1.1 KG CH4 HA(-1) YR(-1). NO CONSISTENT UPTAKE OF CH4 WAS NOTED AT ANY SITE. A LINEAR RELATIONSHIP WAS FOUND BETWEEN LOG CH4 FLUX AND THE CLOSENESS OF THE WATER TABLE TO THE SOIL SURFACE ACROSS ALL SITES. N2O EFFLUX WAS HIGHEST IN THE 30Y SITE, REACHING 108 +/- 38.3 MU G N2O-N M(-2) H(-1) (171 MU G N2O M(-2) H(-1)) IN MIDSUMMER AND A MAXIMUM ANNUAL FLUX OF 4.7 +/- 1.2 KG N2O HA(-1) YR(-1) IN 2001. AUTOMATIC CHAMBER DATA SHOWED A POSITIVE EXPONENTIAL RELATIONSHIP BETWEEN N2O FLUX AND SOIL TEMPERATURE AT THIS SITE. THE RELATIONSHIP BETWEEN N2O EMISSION AND SOIL VOLUMETRIC MOISTURE INDICATED AN OPTIMUM MOISTURE CONTENT FOR N2O FLUX OF 40-50% BY VOLUME. THE RELATIONSHIP BETWEEN C : N RATIO DATA AND INTEGRATED N2O FLUX WAS CONSISTENT WITH A PATTERN PREVIOUSLY NOTED ACROSS TEMPERATE AND BOREAL FOREST SOILS.","EFFECT OF STAND AGE ON GREENHOUSE GAS FLUXES FROM A SITKA SPRUCE [PICEA SITCHENSIS (BONG.) CARR.] CHRONOSEQUENCE ON A PEATY GLEY SOIL","GLOBAL CHANGE BIOLOGY","REVIEW","OCT",2007,"10.1111/j.1365-2486.2007.01427.x","BIODIVERSITY CONSERVATION; ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000249991600007"
"DEDYSH SN, 2002, MICROBIOLOGY+","DEDYSH SN","ACIDIC SPHAGNUM PEAT BOGS COVER A CONSIDERABLE PART OF THE TERRITORY OF RUSSIA AND ARE AN IMPORTANT NATURAL SOURCE OF BIOGENIC METHANE, WHICH IS FORMED IN THEIR ANAEROBIC LAYERS. A CONSIDERABLE PORTION OF THIS METHANE IS CONSUMED IN THE AEROBIC PART OF THE BOG PROFILE BY ACIDOPHILIC METHANOTROPHIC BACTERIA, WHICH COMPRISE THE METHANE FILTER OF SPHAGNUM PEAT BOGS AND DECREASE CH4 EMISSION TO THE ATMOSPHERE. FOR A LONG TIME, THESE BACTERIA ESCAPED ISOLATION, WHICH BECAME POSSIBLE ONLY AFTER THE ELUCIDATION OF THE OPTIMAL CONDITIONS OF THEIR FUNCTIONING IN SITU: PH 4.5-5.5; TEMPERATURE, FROM 15 TO 20 DEGREESC; AND LOW SALT CONCENTRATION IN THE SOLUTION. IMITATION OF THESE CONDITIONS AND REJECTION OF EARLIER USED MEDIA WITH A HIGH CONTENT OF BIOGENIC ELEMENTS ALLOWED METHANOTROPHIC BACTERIA OF TWO NEW GENERA AND SPECIES-METHYLOCELLA PALUSTRIS AND METHYLOCAPSA ACIDIPHILA-TO BE ISOLATED FROM THE PEAT OF SPHAGNUM PEAT BOGS OF EUROPEAN NORTHERN RUSSIA AND WESTERN SIBERIA. THESE BACTERIA ARE WELL ADAPTED TO THE CONDITIONS IN COLD, ACIDIC, OLIGOTROPHIC SPHAGNUM PEAT BOGS. THEY GROW IN A PH RANGE OF 4.2-7.5 WITH AN OPTIMUM AT 5.0-5.5, PREFER MODERATE TEMPERATURES (15-25 DEGREESC) AND MEDIA WITH A LOW CONTENT OF MINERAL SALTS (200-500 MG/L), AND ARE CAPABLE OF ACTIVE DINITROGEN FIXATION. DESIGN OF FLUORESCENTLY LABELED 16S RRNA-TARGETED OLIGONUCLEOTIDE PROBES FOR THE DETECTION OF METHYLOCELLA PALUSTRIS AND METHYLOCAPSA ACIDIPHILA AND THEIR APPLICATION TO THE ANALYSIS OF SPHAGNUM PEAT SAMPLES SHOWED THAT THESE BACTERIA REPRESENT DOMINANT POPULATIONS OF METHANOTROPHS WITH A DENSITY OF 10(5)-10(6) CELLS/G PEAT. IN ADDITION TO METHYLOCELLA AND METHYLOCAPSA POPULATIONS, ONE MORE ABUNDANT POPULATION OF METHANOTROPHS WAS REVEALED (10(6) CELLS/G PEAT), WHICH WERE PHYLOGENETICALLY CLOSE TO THE GENUS METHYLOCYSTIS.","METHANOTROPHIC BACTERIA OF ACIDIC SPHAGNUM PEAT BOGS","MICROBIOLOGY","REVIEW","NOV-DEC",2002,"10.1023/A:1021467520274","MICROBIOLOGY","WOS:000180090300002"
"DUNN C, 2011, CARBON MANAG","DUNN C;FREEMAN C","PEAT LANDS ARE THE MOST EFFICIENT CARBON STORES OF ALL TERRESTRIAL ECOSYSTEMS, CONTAINING APPROXIMATELY 455 PG OF CARBON, WHICH IS TWICE THE AMOUNT FOUND IN THE WORLD'S FOREST BIOMASS. THE MAJORITY OF THIS CARBON IS STORED IN THE SATURATED PEAT SOIL. PRISTINE PEATLANDS ARE STILL SEQUESTERING CARBON AT A RATE OF 0.096 PG CARBON PER YEAR; HOWEVER, ANTHROPOGENIC DEGRADATION OF PEATLANDS THROUGH DRAINING, FIRES AND EXPLOITATION CAN INCREASE THE PRODUCTION OF GHGS, SWITCHING PEATLANDS FROM NET SINKS TO NET SOURCES OF CARBON. CONSERVATION OF PEATLANDS THROUGHOUT THE UK AND THE REST OF THE WORLD IS CLEARLY ESSENTIAL FOR LIMITING GHG EMISSIONS AND IT IS THEREFORE SURPRISING THAT ACCOUNTING FOR EMISSIONS FROM PEATLANDS DOES NOT FEATURE PROMINENTLY IN THE UNFCCC'S KYOTO PROTOCOL. DISCUSSIONS AT CONFERENCE OF THE PARTIES (COP) COP-15 AND COP-16 LOOK SET TO MAKE AMENDS FOR THIS OVERSIGHT IN ANY POST-2012 CLIMATE CHANGE LEGISLATION, WITH PEATLANDS BECOMING IMPORTANT FACTORS IN NATIONAL GHG INVENTORIES, THE AGRICULTURE, FORESTRY AND OTHER LAND USE (AFOLU) SECTOR, AND IN THE CREATION OF INTERNATIONALLY ACCREDITED CARBON CREDITS. USING FIGURES FROM THE ECONOMICS OF ECOSYSTEMS AND BIODIVERSITY (TEEB), THE WORLD'S PEATLANDS CAN BE VALUED AT UP TO US$18 BILLION. HOWEVER, THIS SUM DOES NOT TAKE INTO ACCOUNT PENDING UNFCCC DECISIONS. THE DETAILED MANDATORY INCLUSION OF PEATLANDS IN NATIONAL GHG INVENTORY SCHEMES AND IN ACCREDITED CARBON MARKETS COULD SEE THEIR VALUE RISE EVEN FURTHER. THIS REVIEW LOOKS AT THE CURRENT GHG EMISSION-MONITORING LEGISLATION REGARDING PEATLANDS, WITH SPECIAL FOCUS GIVEN TO THOSE IN THE UK. IT DISCUSSES THE IMPORTANCE OF PEATLANDS IN CARBON SEQUESTRATION, REVIEWS HOW PEATLANDS FEATURE IN CURRENT GHG EMISSION-MONITORING SCHEMES, CONCENTRATING ON THOSE ASSOCIATED WITH THE KYOTO PROTOCOL, AND CONSIDERS HOW PEATLANDS MAY FEATURE IN NATIONAL GHG EMISSION-MONITORING SCHEMES AND CARBON MARKETS IN THE FUTURE.","PEATLANDS: OUR GREATEST SOURCE OF CARBON CREDITS?","CARBON MANAGEMENT","REVIEW","JUN",2011,"10.4155/CMT.11.23","ENVIRONMENTAL SCIENCES; ENVIRONMENTAL STUDIES","WOS:000208650300014"
"KLOVE B, 2017, ENVIRON SCI POLICY","KLOVE B;BERGLUND K;BERGLUND O;WELDON S;MALJANEN M","MANAGEMENT OF PEAT SOILS IS REGIONALLY IMPORTANT AS THEY COVER LARGE LAND AREAS AND HAVE IMPORTANT BUT CONFLICTING ECOSYSTEMS SERVICES. A RECENT MANAGEMENT TREND FOR DRAINED PEATLANDS IS THE CONTROL OF GREENHOUSE GASES (GHG) BY CHANGES IN AGRICULTURAL PRACTICES, PEATLAND RESTORATION OR PALUDICULTURE. DUE TO COMPLEX ANTAGONISTIC CONTROLS OF MOISTURE, WATER TABLE MANAGEMENT CAN BE DIFFICULT TO USE AS A METHOD FOR CONTROLLING GHG EMISSIONS. PAST STUDIES SHOW THAT THERE IS NO OBVIOUS RELATIONSHIP BETWEEN GHG EMISSION RATES AND CROP TYPE, TILLAGE INTENSITY OR FERTILIZATION RATES. FOR DRAINED PEAT SOILS, THE BEST USE OPTIONS CAN VARY FROM REWETTING WITH REDUCED EMISSION TO EFFICIENT SHORT TERM USE TO MAXIMIZE THE, PROFIT PER AMOUNT OF GREENHOUSE GAS EMITTED. THE GHG ACCOUNTING SHOULD CONSIDER THE ENTIRE LIFE CYCLE OF THE PEATLAND AND THE SOCIO-ECONOMIC BENEFITS PEATLANDS PROVIDE LOCALLY. CULTIVATING ENERGY CROPS IS A VIABLE OPTION ESPECIALLY FOR WET PEAT SOILS WITH POOR DRAINAGE, BUT HARVESTING REMAINS A CHALLENGE DUE TO TRACTABILITY OF WET SOILS. PALUDICULTURE IN LOWLAND FLOODPLAINS CAN BE A TOOL TO MITIGATE REGIONAL FLOODING ALLOWING WATER TO BE STORED ON THESE LANDS WITHOUT MUCH HARM TO CROPS. THIS CAN ALSO INCREASE REGIONAL BIODIVERSITY PROVIDING IMPORTANT HABITATS FOR BIRDS AND MOISTURE TOLERANT PLANT SPECIES. HOWEVER, ON MANY PEATLANDS REWETTING IS NOT POSSIBLE DUE TO THEIR POSITION IN THE LANDSCAPE AND THE ASSOCIATED DIFFICULTY TO MAINTAIN A HIGH STABLE WATER TABLE. WHILE THE GOAL OF REWETTING OFTEN IS TO ENCOURAGE THE RETURN OF PEAT FORMING PLANTS AND THE ECOSYSTEM SERVICES THEY PROVIDE SUCH AS CARBON SEQUESTRATION, IT IS NOT WELL KNOWN IF THESE PLANTS WILL GROW ON PEAT SOILS THAT HAVE BEEN ALTERED BY THE PROCESS OF DRAINAGE AND MANAGEMENT. THEREFORE, IT IS IMPORTANT TO CONSIDER PEAT QUALITY AND HYDROLOGY WHEN CHOOSING MANAGEMENT OPTIONS. MAPPING OF SITES IS RECOMMENDED AS A MANAGEMENT TOOL TO GUIDE ACTIONS. THE ENVIRONMENTAL STATUS AND SOCIO-ECONOMIC IMPORTANCE OF THE SITES SHOULD BE ASSESSED BOTH FOR CONTINUED CULTIVATION BUT ALSO FOR OTHER ECOSYSTEM SERVICES SUCH AS RESTORATION AND HYDROLOGICAL FUNCTIONS (FLOOD CONTROL). FARMERS NEED ADVICE, TOOLS AND TRAINING TO FIND THE BEST AFTER-USE OPTION. BIOFUELS MIGHT PROVIDE A COST-EFFICIENT AFTER USE OPTION FOR SOME SITES. PEAT EXTRACTION FOLLOWED BY REWETTING MIGHT PROVIDE A SUSTAINABLE OPTION AS REWETTING IS OFTEN EASIER IF THE PEAT IS REMOVED, STARTING THE PEAT ACCUMULATION FROM SCRATCH. ALSO THIS PROVIDES A WAY TO FINANCE THE AFTER-USE. AS IMPACTS OF LAND USE ARE UNCERTAIN, NEW POLICIES SHOULD CONSIDER MULTIPLE BENEFITS AND DECISIONS SHOULD BE BASED ON SCIENTIFIC EVIDENCE AND FIELD SCALE OBSERVATIONS. THE NEED TO FURTHER UNDERSTAND THE KEY PROCESSES AND LONG TERM EFFECTS OF FIELD SCALE LAND USE MANIPULATIONS IS EVIDENT. THE RECOMMENDED ACTIONS FOR PEATLANDS SHOULD BE BASED ON LOCAL CONDITION AND SOCIO-ECONOMIC NEEDS TO OUTLINE INTERMEDIATE AND LONG TERM PLANS. (C) 2016 PUBLISHED BY ELSEVIER LTD.","FUTURE OPTIONS FOR CULTIVATED NORDIC PEAT SOILS: CAN LAND MANAGEMENT AND REWETTING CONTROL GREENHOUSE GAS EMISSIONS?","ENVIRONMENTAL SCIENCE & POLICY","REVIEW","MAR",2017,"10.1016/j.envsci.2016.12.017","ENVIRONMENTAL SCIENCES","WOS:000393723400011"
