"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"MANIK Y, 2013, INTEGR ENVIRON ASSES","MANIK Y;HALOG A","THIS WORK REVIEWS AND PERFORMS A META-ANALYSIS OF THE RECENT LIFE CYCLE ASSESSMENT AND FLOW ANALYSES STUDIES PALM OIL BIODIESEL. THE BEST AVAILABLE DATA AND INFORMATION ARE EXTRACTED, SUMMARIZED, AND DISCUSSED. MOST STUDIES FOUND PALM OIL BIODIESEL WOULD PRODUCE POSITIVE ENERGY BALANCE WITH AN ENERGY RATIO BETWEEN 2.27 AND 4.81, AND WITH A NET ENERGY PRODUCTION OF 112 GJ HA-1Y-1. WITH THE EXCEPTION OF A FEW STUDIES, MOST CONCLUDE THAT PALM OIL BIODIESEL IS A NET EMITTER OF GREENHOUSE GASES (GHG). THE ORIGIN OF OIL PALM PLANTATION (PLANTED AREA) IS THE FOREMOST DETERMINANT OF GHG EMISSIONS AND C PAYBACK TIME (CPBT). CONVERTING PEATLAND FOREST RESULTS IN GHG EMISSIONS UP TO 60 TONS CO2EQUIVALENT (EQ) HA-1Y-1 LEADING TO 420 YEARS OF CPBT. IN CONTRAST, CONVERTING DEGRADED LAND OR GRASSLAND FOR PLANTATION CAN POSITIVELY OFFSET THE SYSTEM TO BECOME A NET SEQUESTER OF 5 TONS CO2EQ HA-1Y-1. FEW STUDIES HAVE DISCUSSED CRADLE-TO-GRAVE ENVIRONMENTAL IMPACTS SUCH AS ACIDIFICATION, EUTROPHICATION, TOXICITY, AND BIODIVERSITY, WHICH OPEN OPPORTUNITY FOR FURTHER STUDIES. INTEGR ENVIRON ASSESS MANAG 2013; 9: 134141. (C) 2012 SETAC","A META-ANALYTIC REVIEW OF LIFE CYCLE ASSESSMENT AND FLOW ANALYSES STUDIES OF PALM OIL BIODIESEL","INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT","REVIEW","JAN",2013,"10.1002/ieam.1362","ENVIRONMENTAL SCIENCES; TOXICOLOGY","WOS:000312941300015"
"SHARAFIAN A, 2017, RENEW SUST ENERG REV","SHARAFIAN A;TALEBIAN H;BLOMERUS P;HERRERA O;MERIDA W","THE MAJORITY OF OPERATIONAL LIQUEFIED NATURAL GAS (LNG) REFUELING STATIONS IN THE WORLD HAVE NO BOIL-OFF GAS (BOG) MANAGEMENT AND RELY ON REGULAR LNG DELIVERY TO CONDENSE THE BOG. TO REDUCE THE PRESSURE OF LNG TANKS ONBOARD VEHICLES PRIOR TO FILLING, THE BOG IS VENTED TO THE ATMOSPHERE, IS COLLAPSED IN THE TANK, OR IS RETURNED TO THE REFUELING STATION. IN THIS STUDY, DIFFERENT ONBOARD LNG TANK ARCHITECTURES ARE DISCUSSED, AND THE DESIGN STRATEGIES FOR LNG CONDITIONING AND BOG MANAGEMENT TECHNOLOGIES EMPLOYED IN LNG REFUELING STATIONS ARE ANALYZED. THE CRITICAL ANALYSIS OF DIFFERENT DESIGNS OF LNG REFUELING STATIONS INDICATES THAT 44% OF DESIGNS HAVE NO BOG MANAGEMENT, 28% OF DESIGNS RELY ON LIQUID NITROGEN CONDENSER OR A LIQUEFIER TO CONDENSE THE BOG, AND 28% OF DESIGNS COMPRESS THE BOG TO PRODUCE COMPRESSED NATURAL GAS. OUR RESEARCH SHOWS THAT IN CHINA AND THE U.S., WHERE STATIONS WITH BOG MANAGEMENT ARE RARE, THE NUMBER OF LNG REFUELING STATIONS HAS INCREASED BY 32 AND 3 TIMES, RESPECTIVELY, BETWEEN 2010 AND 2015. THIS STUDY HIGHLIGHTS THE FACT THAT AS HEAVY FUEL OIL AND DIESEL ATE REPLACED BY LNG, IT IS CRITICAL TO PAY PROPER ATTENTION TO THE DESIGN OF THE LNG SUPPLY CHAIN AND LNG REFUELING STATIONS TO MINIMIZE OR ELIMINATE BOG VENTING AND REDUCE GREENHOUSE GAS EMISSIONS.","A REVIEW OF LIQUEFIED NATURAL GAS REFUELING STATION DESIGNS","RENEWABLE & SUSTAINABLE ENERGY REVIEWS","REVIEW","MAR",2017,"10.1016/j.rser.2016.11.186","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY; ENERGY & FUELS","WOS:000393016000043"
"KOLASA-WIECEK A, 2015, J ENVIRON SCI","KOLASA-WIECEK A","THE ENERGY SECTOR IN POLAND IS THE SOURCE OF 81% OF GREENHOUSE GAS (GHG) EMISSIONS. POLAND, AMONG OTHER EUROPEAN UNION COUNTRIES, OCCUPIES A LEADING POSITION WITH REGARD TO COAL CONSUMPTION. POLISH ENERGY SECTOR ACTIVELY PARTICIPATES IN EFFORTS TO REDUCE GHG EMISSIONS TO THE ATMOSPHERE, THROUGH A GRADUAL DECREASE OF THE SHARE OF COAL IN THE FUEL MIX AND DEVELOPMENT OF RENEWABLE ENERGY SOURCES. ALL EVIDENCE WHICH COMPLETES THE KNOWLEDGE ABOUT ISSUES RELATED TO GHG EMISSIONS IS A VALUABLE SOURCE OF INFORMATION. THE ARTICLE PRESENTS THE RESULTS OF MODELING OF GHG EMISSIONS WHICH ARE GENERATED BY THE ENERGY SECTOR IN POLAND. FOR A BETTER UNDERSTANDING OF THE QUANTITATIVE RELATIONSHIP BETWEEN TOTAL CONSUMPTION OF PRIMARY ENERGY AND GREENHOUSE GAS EMISSION, MULTIPLE STEPWISE REGRESSION MODEL WAS APPLIED. THE MODELING RESULTS OF CO2 EMISSIONS DEMONSTRATE A HIGH RELATIONSHIP (0.97) WITH THE HARD COAL CONSUMPTION VARIABLE. ADJUSTMENT COEFFICIENT OF THE MODEL TO ACTUAL DATA IS HIGH AND EQUAL TO 95%. THE BACKWARD STEP REGRESSION MODEL, IN THE CASE OF CH4 EMISSION, INDICATED THE PRESENCE OF HARD COAL (0.66), PEAT AND FUEL WOOD (0.34), SOLID WASTE FUELS, AS WELL AS OTHER SOURCES (-0.64) AS THE MOST IMPORTANT VARIABLES. THE ADJUSTED COEFFICIENT IS SUITABLE AND EQUALS R-2 = 0.90. FOR N2O EMISSION MODELING THE OBTAINED COEFFICIENT OF DETERMINATION IS LOW AND EQUAL TO 43%. A SIGNIFICANT VARIABLE INFLUENCING THE AMOUNT OF N2O EMISSION IS THE PEAT AND WOOD FUEL CONSUMPTION. (C) 2015 THE RESEARCH CENTER FOR ECO-ENVIRONMENTAL SCIENCES, CHINESE ACADEMY OF SCIENCES. PUBLISHED BY ELSEVIER B.V.","STEPWISE MULTIPLE REGRESSION METHOD OF GREENHOUSE GAS EMISSION MODELING IN THE ENERGY SECTOR IN POLAND","JOURNAL OF ENVIRONMENTAL SCIENCES","REVIEW","APR 1",2015,"10.1016/j.jes.2014.09.037","ENVIRONMENTAL SCIENCES","WOS:000353844800005"
"SMITH P, 2008, CLIMATIC CHANGE","SMITH P;NABUURS GJ;JANSSENS IA;REIS S;MARLAND G;SOUSSANA JF;CHRISTENSEN TR;HEATH L;APPS M;ALEXEYEV V;FANG JY;GATTUSO JP;GUERSCHMAN JP;HUANG Y;JOBBAGY E;MURDIYARSO D;NI J;NOBRE A;PENG CH;WALCROFT A;WANG SQ;PAN Y;ZHOU GS","HUMANS UTILISE ABOUT 40% OF THE EARTH'S NET PRIMARY PRODUCTION (NPP) BUT THE PRODUCTS OF THIS NPP ARE OFTEN MANAGED BY DIFFERENT SECTORS, WITH TIMBER AND FOREST PRODUCTS MANAGED BY THE FORESTRY SECTOR AND FOOD AND FIBRE PRODUCTS FROM CROPLANDS AND GRASSLANDS MANAGED BY THE AGRICULTURAL SECTOR. OTHER SIGNIFICANT ANTHROPOGENIC IMPACTS ON THE GLOBAL CARBON CYCLE INCLUDE HUMAN UTILIZATION OF FOSSIL FUELS AND IMPACTS ON LESS INTENSIVELY MANAGED SYSTEMS SUCH AS PEATLANDS, WETLANDS AND PERMAFROST. A GREAT DEAL OF KNOWLEDGE, EXPERTISE AND DATA IS AVAILABLE WITHIN EACH SECTOR. WE DESCRIBE THE CONTRIBUTION OF SECTORAL CARBON BUDGETS TO OUR UNDERSTANDING OF THE GLOBAL CARBON CYCLE. WHILST MANY SECTORS EXHIBIT SIMILARITIES FOR CARBON BUDGETING, SOME KEY DIFFERENCES ARISE DUE TO DIFFERENCES IN GOODS AND SERVICES PROVIDED, ECOLOGY, MANAGEMENT PRACTICES USED, LAND-MANAGEMENT PERSONNEL RESPONSIBLE, POLICIES AFFECTING LAND MANAGEMENT, DATA TYPES AND AVAILABILITY, AND THE DRIVERS OF CHANGE. WE REVIEW THE METHODS AND DATA SOURCES AVAILABLE FOR ASSESSING SECTORAL CARBON BUDGETS, AND DESCRIBE SOME OF KEY DATA LIMITATIONS AND UNCERTAINTIES FOR EACH SECTOR IN DIFFERENT REGIONS OF THE WORLD. WE IDENTIFY THE MAIN GAPS IN OUR KNOWLEDGE/DATA, SHOW THAT COVERAGE IS BETTER FOR THE DEVELOPED WORLD FOR MOST SECTORS, AND SUGGEST HOW SECTORAL CARBON BUDGETS COULD BE IMPROVED IN THE FUTURE. RESEARCH PRIORITIES INCLUDE THE DEVELOPMENT OF SHARED PROTOCOLS THROUGH SITE NETWORKS, A MOVE TO FULL CARBON ACCOUNTING WITHIN SECTORS, AND THE ASSESSMENT OF FULL GREENHOUSE GAS BUDGETS.","SECTORAL APPROACHES TO IMPROVE REGIONAL CARBON BUDGETS","CLIMATIC CHANGE","REVIEW","JUN",2008,"10.1007/s10584-007-9378-5","ENVIRONMENTAL SCIENCES; METEOROLOGY & ATMOSPHERIC SCIENCES","WOS:000256476100001"
"NIEMINEN M, 2018, FOREST ECOL MANAG","NIEMINEN M;HOKKA H;LAIHO R;JUUTINEN A;AHTIKOSKI A;PEARSON M;KOJOLA S;SARKKOLA S;LAUNIAINEN S;VALKONEN S;PENTTILA T;LOHILA A;SAARINEN M;HAAHTI K;MAKIPAA R;MIETTINEN J;OLLIKAINEN M","ENVIRONMENTAL AND ECONOMIC PERFORMANCE OF FORESTRY ON DRAINED PEATLANDS WAS REVIEWED TO CONSIDER WHETHER CONTINUOUS COVER FORESTRY (CCF) COULD BE A FEASIBLE ALTERNATIVE TO EVEN-AGED MANAGEMENT (EM). CCF WAS REGARDED FEASIBLE PARTICULARLY BECAUSE CONTINUOUSLY MAINTAINING A TREE STAND WITH SIGNIFICANT TRANSPIRATION AND INTERCEPTION CAPACITY WOULD DECREASE THE NEED FOR DITCH NETWORK MAINTENANCE. MANAGING CCF FORESTS IN SUCH A WAY THAT THE GROUND WATER LEVELS ARE LOWER THAN IN CLEAR-CUT EM FORESTS BUT HIGHER THAN IN MATURE EM FORESTS COULD DECREASE GREENHOUSE GAS EMISSIONS AND NEGATIVE WATER QUALITY IMPACTS CAUSED BOTH BY ANOXIC REDOX REACTIONS AND OXIDATION AND MINERALIZATION OF DEEP PEAT LAYERS. REGENERATION STUDIES INDICATED POTENTIAL FOR SATISFACTORY NATURAL REGENERATION UNDER CCF ON DRAINED PEATLANDS. AN ECONOMIC ADVANTAGE IN CCF OVER EM IS THAT FEWER INVESTMENTS ARE NEEDED TO ESTABLISH THE FOREST STAND AND SUSTAIN ITS GROWTH. THUS, EVEN IF THE GROWTH OF TREES IN CCF FORESTS WERE LOWER THAN IN EM FORESTS, CCF COULD AT LEAST IN SOME PEATLAND SITES TURN OUT TO BE A MORE PROFITABLE FOREST MANAGEMENT REGIME. AN ADVANTAGE OF CCF FROM THE VIEWPOINT OF SOCIALLY OPTIMAL FOREST MANAGEMENT IS THAT IT PLAUSIBLY REDUCES THE NEGATIVE EXTERNALITIES OF MANAGEMENT COMPARED TO EM. WE PROPOSE THAT FUTURE RESEARCH IN DRAINED PEATLAND FORESTS SHOULD FOCUS ON ASSESSING THE ECONOMIC AND ENVIRONMENTAL FEASIBILITY OF CCF.","COULD CONTINUOUS COVER FORESTRY BE AN ECONOMICALLY AND ENVIRONMENTALLY FEASIBLE MANAGEMENT OPTION ON DRAINED BOREAL PEATLANDS?","FOREST ECOLOGY AND MANAGEMENT","REVIEW","SEP 15",2018,"10.1016/j.foreco.2018.04.046","FORESTRY","WOS:000437967900009"
"GRONDAHL L, 2008, ADV ECOL RES","GRONDAHL L;FRIBORG T;CHRISTENSEN TR;EKBERG A;ELBERLING B;ILLERIS L;NORDSTROM C;RENNERMALM A;SIGSGAARD C;SOGAARD H","SUMMERTIME MEASUREMENTS OF CO2 AND CH4 FLUXES WERE CARRIED OUT OVER A RANGE OF HIGH-ARCTIC ECOSYSTEM TYPES IN THE VALLEY ZACKENBERGDALEN SINCE 1996 USING BOTH CHAMBER AND EDDY COVARIANCE METHODOLOGY. THE NET ECOSYSTEM CO2 EXCHANGE AND CH4 FLUX DATA PRESENTED REVEAL A HIGH DEGREE OF INTER-ANNUAL VARIABILITY WITHIN THE DOMINANT VEGETATION TYPES IN THE VALLEY, BUT ALSO SHOW DISTINCT DIFFERENCES BETWEEN THEM. IN PARTICULAR, THE WET AND DRY PARTS OF THE VALLEY SHOW DISTINCT DIFFERENCES. IN GENERAL, THE WET PARTS OF THE VALLEY, THE FENS DOMINATED BY WHITE COTTON GRASS ERIOPHORUM SCHEUCHZERI, SHOW HIGH PRODUCTIVITY, ALSO IN COMPARISON WITH OTHER SITES, WHEREAS CO2 UPTAKE RATES IN THE WHITE ARCTIC BELL HEATHER CASSIOPE TETRAGONA AND MOUNTAIN AVENS DRYAS SPP.-DOMINATED HEATHS ARE MUCH SMALLER. ALSO WITHIN THE DIFFERENT ECOSYSTEM TYPES, A HIGH DEGREE OF SPATIAL VARIABILITY CAN BE DOCUMENTED. THE SPATIAL VARIABILITY BOTH WITHIN AND BETWEEN ECOSYSTEM TYPES IS ESPECIALLY PRONOUNCED FOR THE CH4 FLUX AND CAN, AT LEAST PARTLY, BE RELATED TO DIFFERENCES IN VEGETATION COMPOSITION AND WATER TABLE LEVEL. THE IMPORTANCE OF THE CH4 EMISSION FROM THE VARIOUS ECOSYSTEM TYPES IS EVALUATED BOTH IN RELATION TO CARBON AND GREENHOUSE GAS BUDGETS. IN BOTH WET AND DRIER ECOSYSTEM COMPONENTS, INTER-ANNUAL VARIABILITY SEEMS BEST EXPLAINED THROUGH DIFFERENCES IN THE AMOUNT AND DISTRIBUTION OF SNOW IN SPRING AND THE LENGTH OF THE GROWING SEASON. A LARGE NUMBER OF REPLICATE CHAMBER MEASUREMENTS CARRIED OUT OVER VARIOUS VEGETATION TYPES IN THE VALLEY ARE USED TO PRODUCE A SYNTHESIS OF 10 YEARS OF FLUX DATA AVAILABLE ON GROWING SEASON CARBON DYNAMICS AND CH4 EMISSION PATTERNS IN THE INDIVIDUAL PARTS OF THIS HIGH-ARCTIC ECOSYSTEM AND RELATES THE DIFFERENCES BETWEEN THE ECOSYSTEMS FOUND IN ZACKENBERGDALEN TO COMPARABLE SITES IN THE CIRCUMPOLAR NORTH.","SPATIAL AND INTER-ANNUAL VARIABILITY OF TRACE GAS FLUXES IN A HETEROGENEOUS HIGH-ARCTIC LANDSCAPE","ADVANCES IN ECOLOGICAL RESEARCH, VOL 40: HIGH-ARCTIC ECOSYSTEM DYNAMICS IN A CHANGING CLIMATE","REVIEW",NA,2008,"10.1016/S0065-2504(07)00020-7","ECOLOGY","WOS:000256528000020"
"ZHAO JB, 2016, GLOBAL CHANGE BIOL-a","ZHAO JB;PEICHL M;OQUIST M;NILSSON MB","IN HIGH-LATITUDE REGIONS, CARBON DIOXIDE (CO2) EMISSIONS DURING THE WINTER REPRESENT AN IMPORTANT COMPONENT OF THE ANNUAL ECOSYSTEM CARBON BUDGET; HOWEVER, THE MECHANISMS THAT CONTROL THE WINTER CO2 EMISSIONS ARE CURRENTLY NOT WELL UNDERSTOOD. IT HAS BEEN SUGGESTED THAT SUBSTRATE AVAILABILITY FROM SOIL LABILE CARBON POOLS IS A MAIN DRIVER OF WINTER CO2 EMISSIONS. IN ECOSYSTEMS THAT ARE DOMINATED BY ANNUAL HERBACEOUS PLANTS, MUCH OF THE BIOMASS PRODUCED DURING THE SUMMER IS LIKELY TO CONTRIBUTE TO THE SOIL LABILE CARBON POOL THROUGH LITTER FALL AND ROOT SENESCENCE IN THE AUTUMN. THUS, THE SUMMER CARBON UPTAKE IN THE ECOSYSTEM MAY HAVE A SIGNIFICANT INFLUENCE ON THE SUBSEQUENT WINTER CO2 EMISSIONS. TO TEST THIS HYPOTHESIS, WE CONDUCTED A PLOT-SCALE SHADING EXPERIMENT IN A BOREAL PEATLAND TO REDUCE THE GROSS PRIMARY PRODUCTION (GPP) DURING THE GROWING SEASON. AT THE GROWING SEASON PEAK, VASCULAR PLANT BIOMASS IN THE SHADED PLOTS WAS HALF THAT IN THE CONTROL PLOTS. DURING THE SUBSEQUENT WINTER, THE MEAN CO2 EMISSION RATES WERE 21% LOWER IN THE SHADED PLOTS THAN IN THE CONTROL PLOTS. IN ADDITION, LONG-TERM (2001-2012) EDDY COVARIANCE DATA FROM THE SAME SITE SHOWED A STRONG CORRELATION BETWEEN THE GPP (PARTICULARLY THE LATE SUMMER AND AUTUMN GPP) AND THE SUBSEQUENT WINTER NET ECOSYSTEM CO2 EXCHANGE (NEE). IN CONTRAST, ABIOTIC FACTORS DURING THE WINTER COULD NOT EXPLAIN THE INTERANNUAL VARIATION IN THE CUMULATIVE WINTER NEE. OUR STUDY DEMONSTRATES THE PRESENCE OF A CROSS-SEASONAL LINK BETWEEN THE GROWING SEASON BIOTIC PROCESSES AND WINTER CO2 EMISSIONS, WHICH HAS IMPORTANT IMPLICATIONS FOR PREDICTING WINTER CO2 EMISSION DYNAMICS IN RESPONSE TO FUTURE CLIMATE CHANGE.","GROSS PRIMARY PRODUCTION CONTROLS THE SUBSEQUENT WINTER CO2 EXCHANGE IN A BOREAL PEATLAND","GLOBAL CHANGE BIOLOGY","REVIEW","DEC",2016,"10.1111/gcb.13308","BIODIVERSITY CONSERVATION; ECOLOGY; ENVIRONMENTAL SCIENCES","WOS:000387813300017"
"SHANMUGAM S, 2018, AGRICULTURE-BASEL","SHANMUGAM S;DALAL RC;JOOSTEN H;RAISON RJ;JOO GK","THE INCREASING GLOBAL DEMAND FOR VEGETABLE OILS HAS RESULTED IN A SIGNIFICANT INCREASE IN THE AREA UNDER OIL PALM IN THE TROPICS DURING THE LAST COUPLE OF DECADES, AND THIS IS PROJECTED TO INCREASE FURTHER. THE ROUNDTABLE ON SUSTAINABLE PALM OIL DISCOURAGES THE CONVERSION OF PEATLANDS TO OIL PALM AND RUBBER PLANTATIONS. HOWEVER, OUR UNDERSTANDING OF THE EFFECTS ON SOIL ORGANIC CARBON (SOC) STOCKS AND ASSOCIATED GREENHOUSE GAS (GHG) EMISSIONS OF LAND USE CONVERSION IS INCOMPLETE, ESPECIALLY FOR MINERAL SOILS UNDER PRIMARY FORESTS, SECONDARY FORESTS, RUBBER AND OTHER PERENNIAL PLANTATIONS IN THE TROPICS. IN THIS REVIEW WE SYNTHESISED INFORMATION ON SOC STOCKS AND GHG EMISSIONS FROM TROPICAL MINERAL SOILS UNDER FOREST, OIL PALM AND RUBBER PLANTATIONS AND OTHER AGROECOSYSTEMS ACROSS THE TROPICAL REGIONS. WE FOUND THAT THE LARGEST SOC LOSSES OCCURRED AFTER LAND USE CONVERSION FROM PRIMARY FOREST TO OIL PALM AND RUBBER PLANTATIONS. SECONDARY FOREST AND PASTURE LANDS SHOWED LOWER SOC LOSSES AS WELL AS TOTAL GHG (CO2, N2O AND CH4) EMISSIONS WHEN CONVERTED TO OIL PALM AND RUBBER PLANTATIONS. HOWEVER, DUE TO THE LIMITED DATA AVAILABLE ON ALL THREE GHG EMISSIONS, THERE REMAINS HIGH UNCERTAINTY IN GHG EMISSIONS ESTIMATES, AND REGIONAL GHG ACCOUNTING IS MORE RELIABLE. WE RECOMMEND LONG-TERM MONITORING OF OIL PALM AND OTHER PERENNIAL PLANTATIONS ESTABLISHED ON TROPICAL MINERAL SOILS ON DIFFERENT SOIL TYPES AND REGIONS ON SOC STOCK CHANGES AND TOTAL GHG EMISSIONS AND EVALUATE APPROPRIATE MANAGEMENT PRACTICES TO OPTIMISE PRODUCTION AND SUSTAINABLE ECONOMIC RETURNS, AND MINIMISE ENVIRONMENTAL IMPACT.","SOC STOCK CHANGES AND GREENHOUSE GAS EMISSIONS FOLLOWING TROPICAL LAND USE CONVERSIONS TO PLANTATION CROPS ON MINERAL SOILS, WITH A SPECIAL FOCUS ON OIL PALM AND RUBBER PLANTATIONS","AGRICULTURE-BASEL","REVIEW","SEP",2018,"10.3390/agriculture8090133","AGRONOMY","WOS:000447906100005"
"ALVAREZ JM, 2018, SPAN J AGRIC RES","ALVAREZ JM;PASIAN C;LAL R;LOPEZ-NUNEZ R;FERNANDEZ M","IDENTIFYING OPTIONS OF CLIMATE CHANGE MITIGATION IS OF GLOBAL INTEREST TO RESEARCHERS. WHEREAS WIDE RANGE OF TECHNIQUES OF REDUCING GREENHOUSE GAS (GHG) EMISSIONS AND CARBON SEQUESTRATION HAVE BEEN STUDIED IN ROW CROPS AND FOREST SYSTEMS, LITTLE RESEARCH HAS BEEN DONE ON THE ORNAMENTAL HORTICULTURE. THE ORNAMENTAL INDUSTRIAL SECTOR HAS INDEED SOME NEGATIVE IMPACTS ON THE GLOBAL ENVIRONMENT, BUT ALSO PRESENTS OPPORTUNITIES TO REDUCE GHG EMISSIONS AND INCREASE C SEQUESTRATION. THUS THE OBJECTIVE OF THIS STUDY WAS TO SYNTHESIZE THE POTENTIAL CONTRIBUTIONS OF SOME SUBSTRATES USED IN THE HORTICULTURAL SECTOR TO CARBON SEQUESTRATION. THE SPECIFIC FOCUS OF THE REVIEW IS ON THE POSSIBLE USE OF COMPOST, VERMICOMPOST AND BIOCHAR AS SOILLESS SUBSTRATE SUBSTITUTES FOR CONTAINERIZED ORNAMENTAL PLANTS PRODUCTION. AROUND 11 MILLION KILOGRAMS OF SPHAGNUM PEAT MOSS ARE USED ANNUALLY IN THE WORLD FOR HORTICULTURAL PRODUCTION. THEREFORE, THE POTENTIAL OF USING COMPOST, VERMICOMPOST AND BIOCHAR AS GROWING MEDIA IS ASSESSED ON THE BASIS OF DATA FROM GREENHOUSE STUDIES. PEAT-BASED SUBSTRATE CAN BE SUBSTITUTED UP TO 30% TO 35% BY COMPOST OR VERMICOMPOST AND UP TO 20% TO 25% BY BIOCHAR. SOME EXAMPLES FROM FIELD STUDIES ARE INCLUDED TO CONDUCT THE LIFE CYCLE ASSESSMENT OF USING THESE GROWTH MEDIA. AN ESTIMATE OF C STORAGE ON THE LONG-TERM BASIS IN SOIL INDICATES UP TO 3 MILLION TONS OF CO2 EQUIVALENT AS THE MAXIMUM C POTENTIAL STORAGE PER YEAR IN THE GLOBAL PRODUCTIVE SECTOR IF THE PEAT-BASED GROWING MEDIA ARE SUBSTITUTED BY COMPOST/VERMICOMPOST AND BIOCHAR AT THE RATIOS MENTIONED ABOVE. FINALLY, SYNERGIES BETWEEN COMPOST VERMICOMPOST AND BIOCHAR ARE DISCUSSED WHEN THESE MATERIALS ARE COMBINED AS GROWING MEDIA ADDITIVES AND RESEARCH GAPS IN THIS AREA OF ACTIVITY HAVE BEEN IDENTIFIED FOR FURTHER RESEARCH.","A BIOTIC STRATEGY TO SEQUESTER CARBON IN THE ORNAMENTAL CONTAINERIZED BEDDING PLANT PRODUCTION: A REVIEW","SPANISH JOURNAL OF AGRICULTURAL RESEARCH","REVIEW",NA,2018,"10.5424/sjar/2018163-12871","AGRICULTURE, MULTIDISCIPLINARY; SOIL SCIENCE","WOS:000448042200004"
"TANNEBERGER F, 2021, ADV SUSTAIN SYST","TANNEBERGER F;APPULO L;EWERT S;LAKNER S;BROLCHAIN NO;PETERS J;WICHTMANN W","PEATLANDS ARE LANDS WITH A PEAT LAYER AT THE SURFACE, CONTAINING A LARGE PROPORTION OF ORGANIC CARBON. SUCH LANDS COVER APPROXIMATE TO 1 000 000 KM(2)IN EUROPE, WHICH IS ALMOST 10% OF THE TOTAL SURFACE AREA. IN MANY COUNTRIES, PEATLANDS HAVE BEEN ARTIFICIALLY DRAINED OVER CENTURIES, LEADING TO NOT ONLY ENORMOUS EMISSIONS OF CO(2)BUT ALSO SOIL SUBSIDENCE, MOBILIZATION OF NUTRIENTS, HIGHER FLOOD RISKS, AND LOSS OF BIODIVERSITY. THESE PROBLEMS CAN LARGELY BE SOLVED BY STOPPING DRAINAGE AND REWETTING THE LAND. WET PEATLANDS DO NOT RELEASE CO2, CAN POTENTIALLY SEQUESTER CARBON, HELP TO IMPROVE WATER QUALITY, PROVIDE HABITAT FOR RARE AND THREATENED BIODIVERSITY, AND CAN STILL BE USED FOR PRODUCTION OF BIOMASS (""PALUDICULTURE""). WISELY ADJUSTED LAND USE ON PEATLANDS CAN SUBSTANTIALLY CONTRIBUTE TO LOW-EMISSION GOALS AND FURTHER BENEFITS FOR FARMERS, THE ECONOMY, SOCIETY, AND THE ENVIRONMENT.","THE POWER OF NATURE-BASED SOLUTIONS: HOW PEATLANDS CAN HELP US TO ACHIEVE KEY EU SUSTAINABILITY OBJECTIVES","ADVANCED SUSTAINABLE SYSTEMS","REVIEW","JAN",2021,"10.1002/adsu.202000146","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY; MATERIALS SCIENCE, MULTIDISCIPLINARY","WOS:000578825700001"
