"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"GAUDIG G, 2017, MIRES PEAT","GAUDIG G;KREBS M;PRAGER A;WICHMANN S;BARNEY M;CAPORN SJM;EMMEL M;FRITZ C;GRAF M;GROBE A;PACHECO SG;HOGUE-HUGRON S;HOLZTRAGER S;IRRGANG S;KAMARAINEN A;KAROFELD E;KOCH G;KOEBBING JF;KUMAR S;MATCHUTADZE I;OBERPAUR C;OESTMANN J;RAABE P;RAMMES D;ROCHEFORT L;SCHMILEWKSI G;SENDZIKAITE J;SMOLDERS A;ST-HILAIRE B;VAN DE RIET B;WRIGHT B;WRIGHT N;ZOCH L;JOOSTEN H","SPHAGNUM FARMING - THE PRODUCTION OF SPHAGNUM BIOMASS ON REWETTED BOGS - HELPS TOWARDS ACHIEVING GLOBAL CLIMATE GOALS BY HALTING GREENHOUSE GAS EMISSIONS FROM DRAINED PEAT AND BY REPLACING PEAT WITH A RENEWABLE BIOMASS ALTERNATIVE. LARGE-SCALE IMPLEMENTATION OF SPHAGNUM FARMING REQUIRES A WIDE RANGE OF KNOW-HOW, FROM INITIAL SPECIES SELECTION UP TO THE FINAL PRODUCTION AND USE OF SPHAGNUM BIOMASS BASED GROWING MEDIA IN HORTICULTURE. THIS ARTICLE PROVIDES AN OVERVIEW OF RELEVANT KNOWLEDGE ACCUMULATED OVER THE LAST 15 YEARS AND IDENTIFIES OPEN QUESTIONS.","SPHAGNUM FARMING FROM SPECIES SELECTION TO THE PRODUCTION OF GROWING MEDIA: A REVIEW","MIRES AND PEAT","REVIEW",NA,2017,"10.19189/MaP.2018.OMB.340","ENVIRONMENTAL SCIENCES","WOS:000449158400007"
"JACKSON TA, 2019, J OIL PALM RES","JACKSON TA;CRAWFORD JW;TRAEHOLT C;SANDERS TAB","THE 2019 INTER-GOVERNMENTAL PANEL (IPCC) REPORT ON CLIMATE CHANGE AND LAND HIGHLIGHTED THE URGENCY AND SCALE OF THE ENVIRONMENTAL IMPACT FROM HUMAN-INDUCED LANDSCAPE CHANGE. PALM OIL HAS HISTORICALLY HAD A PARTICULARLY NEGATIVE REPUTATION FOR DRIVING DEFORESTATION, BIODIVERSITY LOSS, GREENHOUSE GAS EMISSIONS, SOCIAL EXPLOITATION AND DAMAGING HEALTH. IN THE EYES OF MANY IN THE WEST, IT IS REGARDED AS THE WORLD'S MOST HATED CROP. HOWEVER, PALM IS HIGHLY PRODUCTIVE COMPARED WITH OTHER CROPS AND PRODUCES 40% OF THE WORLDS EDIBLE OIL FROM ONLY 5% OF VEGETABLE OIL PRODUCING LAND AND 0.4% OF AGRICULTURAL LAND IN TOTAL. IT HAS THE POTENTIAL TO MEET FUTURE DEMAND FOR OIL WITH MINIMUM ADDITIONAL ENVIRONMENTAL AND CLIMATE IMPACT COMPARED WITH OTHER SOURCES OF VEGETABLE OIL. THE RELATED HIGH VALUE DENSITY HAS THE POTENTIAL TO MOVE MILLIONS OF VULNERABLE SMALLHOLDER FARMERS OUT OF POVERTY. GIVEN THE CONCLUSIONS OF THE IPCC CLIMATE AND LAND REPORT, IT IS THEREFORE IMPORTANT TO RE-EXAMINE THE CROP'S REPUTATION IN LIGHT OF THE ACCUMULATED EVIDENCE AND TO PROPERLY UNDERSTAND THE FULL IMPACTS ACROSS THE ENVIRONMENTAL, HEALTH, SOCIAL AND ECONOMIC FACTORS. WE PRESENT A COMPREHENSIVE REVIEW OF THE BENEFITS AND RISKS OF THE CROP ACROSS THESE DIMENSIONS AND PROVIDE A NEW SYNTHESIS. WE CONCLUDE THAT WHILE OIL PALM HAS HAD A SIGNIFICANT NEGATIVE IMPACT ON HABITAT AND BIODIVERSITY, IT PLAYS A MINOR ROLE COMPARED WITH POACHING, ILLEGAL LOGGING AND THREATS FROM CLIMATE CHANGE. THERE ARE IMPORTANT OPPORTUNITIES FOR THE INDUSTRY TO REVERSE THIS DAMAGE. ITS REPUTATION FOR NEGATIVE HEALTH IMPACTS ARE NOT BACKED UP BY THE SCIENTIFIC EVIDENCE AND INDEED THERE MAY BE HEALTH BENEFITS FROM SUBSTITUTING SOME OILS IN THE DIET WITH OIL PALM. POSITIVE SOCIAL AND ECONOMIC IMPACTS ARE MOST OBVIOUS IN AREAS WHERE PROPER MARKET-LED ECONOMIES ARE IN PLACE, BUT THERE CAN BE SIGNIFICANT NEGATIVE SOCIAL IMPACTS IN LESS DEVELOPED AREAS. WE CONCLUDE THAT MUCH OF THE REPUTATION OF PALM OIL IS NOT BASED ON A BALANCED INTERPRETATION OF THE SCIENTIFIC EVIDENCE. PROVIDED FUTURE DEVELOPMENT IS ZERO DEFORESTATION, DOES NOT OCCUR ON PEAT, USES METHANE CAPTURE TECHNOLOGY AT THE MILLS, EMPOWERS INDIGENOUS SMALLHOLDERS AND SUPPORTS THE REGENERATION OF SECONDARY FOREST, WE CONCLUDE THAT OIL PALM CAN BE THE MOST ENVIRONMENTALLY, SOCIALLY AND ECONOMICALLY SUSTAINABLE MEANS TO MEET FUTURE DEMAND FOR VEGETABLE OIL. INDEED, WITH PRO-ACTIVE COLLABORATION WITH RELEVANT NON-GOVERNMENT ORGANISATIONS, OIL PALM CAN BE PART OF THE SOLUTION TO REVERSING THE DEGRADATION OF TROPICAL FOREST BIOMES.","LEARNING TO LOVE THE WORLD'S MOST HATED CROP","JOURNAL OF OIL PALM RESEARCH","REVIEW","SEP",2019,"10.21894/jopr.2019.0046","FOOD SCIENCE & TECHNOLOGY","WOS:000488049700001"
"VOIGT C, 2020, NAT REV EARTH ENV","VOIGT C;MARUSHCHAK ME;ABBOTT BW;BIASI C;ELBERLING B;SICILIANO SD;SONNENTAG O;STEWART KJ;YANG YH;MARTIKAINEN PJ","SOILS ARE SOURCES OF THE POTENT GREENHOUSE GAS NITROUS OXIDE (N2O) GLOBALLY, BUT EMISSIONS FROM PERMAFROST-AFFECTED SOILS HAVE BEEN CONSIDERED NEGLIGIBLE OWING TO NITROGEN (N) LIMITATION. RECENT MEASUREMENTS OF N2O EMISSIONS HAVE CHALLENGED THIS VIEW, SHOWING THAT VEGETATED SOILS IN PERMAFROST REGIONS ARE OFTEN SMALL BUT EVIDENT SOURCES OF N2O DURING THE GROWING SEASON (SIMILAR TO 30 MU G N2O-N M(-2) DAY(-1)). MOREOVER, BARREN OR SPARSELY VEGETATED SOILS, COMMON IN HARSH CLIMATES, CAN SERVE AS SUBSTANTIAL SOURCES OF N2O (SIMILAR TO 455 MU G N2O-N M(-2) DAY(-1)), DEMONSTRATING THE IMPORTANCE OF PERMAFROST-AFFECTED SOILS IN EARTH'S N2O BUDGET. IN THIS REVIEW, WE DISCUSS N2O FLUXES FROM SUBARCTIC, ARCTIC, ANTARCTIC AND ALPINE PERMAFROST REGIONS, INCLUDING AREAS THAT LIKELY SERVE AS SOURCES (SUCH AS PEATLANDS) AND AS SINKS (WETLANDS, DRY UPLAND SOILS), AND ESTIMATE GLOBAL PERMAFROST-AFFECTED SOIL N2O EMISSIONS FROM PREVIOUSLY PUBLISHED FLUXES. WE OUTLINE THE BELOW-GROUND N CYCLE IN PERMAFROST REGIONS AND EXAMINE THE ENVIRONMENTAL CONDITIONS INFLUENCING N2O DYNAMICS. CLIMATE-CHANGE-RELATED IMPACTS ON PERMAFROST ECOSYSTEMS AND HOW THESE IMPACTS COULD ALTER N2O FLUXES ARE REVIEWED, AND AN OUTLOOK ON THE MAJOR QUESTIONS AND RESEARCH NEEDS TO BETTER CONSTRAIN THE GLOBAL IMPACT OF PERMAFROST N2O EMISSIONS IS PROVIDED.","NITROUS OXIDE EMISSIONS FROM PERMAFROST-AFFECTED SOILS","NATURE REVIEWS EARTH & ENVIRONMENT","REVIEW","AUG",2020,"10.1038/s43017-020-0063-9","ENVIRONMENTAL SCIENCES; GEOSCIENCES, MULTIDISCIPLINARY","WOS:000649448100008"
"DARRAS AI, 2020, AGRONOMY-BASEL","DARRAS AI","ORNAMENTAL PRODUCTION WORLDWIDE HAS CHANGED DRAMATICALLY IN THE PAST 20 YEARS. A GLOBALIZED SCENE HAS SHIFTED PRODUCTION TO NEW COUNTRIES FROM AFRICA, ASIA, AND SOUTH AMERICA. SUSTAINABILITY IS THE MAJOR CHALLENGE FOR ORNAMENTAL PRODUCTION, AND THE LIFE CYCLE ASSESSMENT (LCA) PROVIDES INSIGHTS ON ENVIRONMENTAL CONTRIBUTIONS FROM PRODUCTION TO HANDLING AND TRANSPORTATION AND HIGHLIGHTS THE PROBLEMATIC ISSUES THAT NEED IMPROVEMENT. FOR EXAMPLE, GREENHOUSE GAS (GHG) EMISSIONS AND THE PRODUCTION COSTS OF ROSES IN DIFFERENT PARTS OF THE WORLD MAY VARY DRAMATICALLY BETWEEN DIFFERENT PRODUCTION PROCESSES (E.G., HEATED OR NON-HEATED GREENHOUSES, WITH OR WITHOUT AIR TRANSPORTATION, ETC.). ON THE OTHER HAND, THE PRODUCTION OF LANDSCAPE PLANTS HAS THE LOWEST ENVIRONMENTAL IMPACT OF ALL FLORICULTURAL PRODUCTS. THEIR LONG PRODUCTION PERIOD OFFERS CARBON SEQUESTRATIONS THAT REDUCE THE TOTAL GHG EMISSIONS. SUSTAINABILITY IS ACHIEVED VIA CRITICAL ADJUSTMENTS ON CULTIVATION BY MINIMIZING FUEL AND ELECTRICITY USE, ADOPTING INTEGRATED NUTRIENT MANAGEMENT (INM) AND INTEGRATED PEST AND DISEASE MANAGEMENT (IPDM), AND USING RECYCLABLE MATERIALS AND PEAT-ALTERNATIVE GROWING COMPOUNDS. IN THIS REVIEW, TWO POSSIBLE SCENARIOS WERE PROPOSED FOR ORNAMENTAL PRODUCTION. SCENARIO I SUGGESTS CONVENTIONAL, PROTECTED CULTIVATION UNDER CONTROLLED ENVIRONMENTS (I.E., GREENHOUSES), WHICH CAN BE SUSTAINABLE AFTER IMPLEMENTING APPROPRIATE ADJUSTMENTS TO REDUCE ENVIRONMENTAL OUTPUTS. SCENARIO II SUGGESTS THE CULTIVATION OF NATIVE AND SPECIALTY ORNAMENTAL CROPS, WHICH MAY SERVE AS ECO-FRIENDLY ALTERNATIVES. COMBINATIONS BETWEEN THE TWO SCENARIOS ARE ALSO POSSIBLE IN VIEW TO IMPLEMENT SUSTAINABLE PRACTICES AND MEET FUTURE CONSUMER NEEDS.","IMPLEMENTATION OF SUSTAINABLE PRACTICES TO ORNAMENTAL PLANT CULTIVATION WORLDWIDE: A CRITICAL REVIEW","AGRONOMY-BASEL","REVIEW","OCT",2020,"10.3390/agronomy10101570","AGRONOMY; PLANT SCIENCES","WOS:000584082100001"
"BAIRD AJ, 2019, MIRES PEAT","BAIRD AJ;GREEN SM;BROWN E;DOOLING GP","THERE IS WIDESPREAD INTEREST IN ESTIMATING ANNUAL CARBON DIOXIDE (CO2) AND METHANE (CH4) BUDGETS FOR PEATLANDS USING DATA COLLECTED FROM FLUX CHAMBERS. FLUX-CHAMBER MEASUREMENTS ARE A SNAPSHOT OF THE CONDITIONS ON A PARTICULAR SITE AND MAY NOT ADEQUATELY REPRESENT FLUXES BETWEEN MEASUREMENTS. HOWEVER, THESE MEASUREMENTS CAN BE USED IN SIMPLE MODELS TO ESTIMATE TIME-INTEGRATED FLUXES OF CO2 AND CH4. THIS PAPER REVIEWS MODELLING APPROACHES USED FOR ESTIMATING SUCH TIME-INTEGRATED FLUXES AND PROVIDES WHAT WE HOPE IS A 'ONE-STOP-SHOP' FOR NEW RESEARCHERS, SUCH AS PHD STUDENTS, CONSIDERING USING SUCH MODELS. THE REVIEW IS WRITTEN FOR THOSE WITH A NON-MATHEMATICAL BACKGROUND.","MODELLING TIME-INTEGRATED FLUXES OF CO2 AND CH4 IN PEATLANDS: A REVIEW","MIRES AND PEAT","REVIEW",NA,2019,"10.19189/MaP.2019.DW.395","ENVIRONMENTAL SCIENCES","WOS:000482659000006"
