"","AU","AB","TI","SO","DT","PD","PY","DI","WC","UT"
"STIRLING E, 2020, EARTH-SCI REV","STIRLING E;FITZPATRICK RW;MOSLEY LM","SOILS ASSOCIATED WITH WET AND EPHEMERALLY WET ENVIRONMENTS, I.E. WET SOILS, COVER AN AREA GREATER THAN 12.1 MILLION KM(2); INLAND WETLANDS DELIVER AT LEAST INT$27.0 TRILLION IN TANGIBLE AND INTANGIBLE BENEFITS. HOWEVER, DUE TO THEIR INTIMATE ASSOCIATION WITH WET ENVIRONMENTS, WET SOILS ARE AT RISK OF DEGRADATION DURING DROUGHT EVENTS. THIS REVIEW INVESTIGATES THE EFFECTS OF DROUGHT ON WET SOILS, WITH PARTICULAR ATTENTION TO THE CHANGES IN SOIL GEOCHEMISTRY AND GREENHOUSE GAS EMISSIONS. IT IS CLEAR FROM THIS REVIEW THAT DROUGHT POSES A SIGNIFICANT THREAT TO WET SOILS, A THREAT WHICH CAN BE DIFFICULT TO DETERMINE BEFORE AN EVENT BUT WHICH POSES A CATASTROPHIC RISK TO SOME SITES. DROUGHT CAUSES OXYGEN PENETRATION TO INCREASE IN WET SOILS, LEADING TO AN INCREASE IN OXIDATION OF ORGANIC MATTER AND REDUCED INORGANIC SPECIES (E.G. SULFIDES). OXIDATION OF THESE MATERIALS CAN LEAD TO SOIL ACIDIFICATION, METAL MOBILIZATION AND TO NEGATIVE IMPACTS ON WATER QUALITY. INCREASED OXYGEN IN THE SOIL PROFILE ALSO AFFECTS BIOGEOCHEMICAL CYCLING, WITH INCREASED PRODUCTION OF NITROUS OXIDE AND DECREASED PRODUCTION OF METHANE. EFFECTS OF DROUGHT DIFFER BETWEEN PEAT AND MINERAL SOIL TYPES AND SUBTYPES. WET SOILS UNDERGO MAJOR CHRONOLOGICAL TRANSFORMATIONS AND BIOGEOCHEMICAL CHANGES IN THE ALTERATION OF ENVIRONMENTS OCCURRING BEFORE, DURING AND AFTER DROUGHT CONDITIONS. WATER CONDITIONS (I.E. SUBAQUEOUS, SATURATED, UNSATURATED AND RESATURATED) ALSO PLAY A MAJOR ROLE IN CHRONOLOGICAL SOIL TRANSFORMATIONS. SOILS MAY NOT EASILY RECOVER BETWEEN SEVERE DROUGHTS AND INSTEAD ENTER ALTERNATIVE STABLE STATES. THIS REVIEW HIGHLIGHTS SUBSTANTIAL GAPS IN OUR UNDERSTANDING OF THE EFFECTS OF DROUGHT ON WET SOILS AND SHOWS THAT PREVIOUS STUDIES OVERREPRESENT RELATIVELY SMALL GEOGRAPHICAL REGIONS.","DROUGHT EFFECTS ON WET SOILS IN INLAND WETLANDS AND PEATLANDS","EARTH-SCIENCE REVIEWS","REVIEW","NOV",2020,"10.1016/j.earscirev.2020.103387","GEOSCIENCES, MULTIDISCIPLINARY","WOS:000588283400036"
"BRAUER SL, 2020, FEMS MICROBIOL LETT","BRAUER SL;BASILIKO N;SILJANEN HMP;ZINDER SH","METHANE EMISSION FEEDBACKS IN WETLANDS ARE PREDICTED TO INFLUENCE GLOBAL CLIMATE UNDER CLIMATE CHANGE AND OTHER ANTHROPOGENIC STRESSORS. HEREIN, WE REVIEW THE TAXONOMY AND PHYSIOLOGICAL ECOLOGY OF THE MICROORGANISMS RESPONSIBLE FOR METHANE PRODUCTION IN PEATLANDS. COMMON IN PEAT SOILS ARE FIVE OF THE EIGHT DESCRIBED ORDERS OF METHANOGENS SPANNING THREE PHYLA (EURYARCHAEOTA, HALOBACTEROTA AND THERMOPLASMATOTA). THE PHYLOGENETIC AFFILIATION OF SEQUENCES FOUND IN PEAT SUGGEST THAT MEMBERS OF THE THUS-FAR-UNCULTIVATED GROUP CANDIDATUS BATHYARCHAEOTA (REPRESENTING A FOURTH PHYLUM) MAY BE INVOLVED IN METHANE CYCLING, EITHER ANAEROBIC OXIDATION OF METHANE AND/OR METHANOGENESIS, AS AT LEAST A FEW ORGANISMS WITHIN THIS GROUP CONTAIN THE ESSENTIAL GENE, MCRA, ACCORDING TO METAGENOMIC DATA. METHANOGENS IN PEATLANDS ARE NOTORIOUSLY CHALLENGING TO ENRICH AND ISOLATE; THUS, MUCH REMAINS UNKNOWN ABOUT THEIR PHYSIOLOGY AND HOW METHANOGEN COMMUNITIES WILL RESPOND TO ENVIRONMENTAL CHANGES. CONSISTENT PATTERNS OF CHANGES IN METHANOGEN COMMUNITIES HAVE BEEN REPORTED ACROSS STUDIES IN PERMAFROST PEATLAND THAW WHERE THE RESULTING DEGRADED FEATURE IS THERMOKARST. HOWEVER MUCH REMAINS TO BE UNDERSTOOD REGARDING METHANOGEN COMMUNITY FEEDBACKS TO ALTERED HYDROLOGY AND WARMING IN OTHER CONTEXTS, ENHANCED ATMOSPHERIC POLLUTION (N, S AND METALS) LOADING AND DIRECT ANTHROPOGENIC DISTURBANCES TO PEATLANDS LIKE DRAINAGE, HORTICULTURAL PEAT EXTRACTION, FORESTRY AND AGRICULTURE, AS WELL AS POST-DISTURBANCE RECLAMATION.","METHANOGENIC ARCHAEA IN PEATLANDS","FEMS MICROBIOLOGY LETTERS","REVIEW","OCT",2020,"10.1093/femsle/fnaa172","MICROBIOLOGY","WOS:000593022600004"
"GONG Y, 2020, ENVIRON REV","GONG Y;WU JH;VOGT J;MA WW","PEATLANDS PLAY AN ESSENTIAL ROLE IN CARBON CYCLING AND GLOBAL WARMING. HOWEVER, THE FEEDBACK OF PEATLANDS TO GLOBAL CHANGES IS STILL UNCLEAR. HERE, WE CONDUCTED A DATA SYNTHESIS OF 236 OBSERVATIONS FROM 52 FIELD EXPERIMENTS TO EVALUATE THE EFFECT OF THREE IMPORTANT GLOBAL CHANGES (WARMING, NITROGEN ADDITION, AND VEGETATION COMPOSITION CHANGE) ON THREE MAJOR GREENHOUSE GAS (GHG) FLUXES: CO2, CH4, AND N2O. THE RESULTS SHOWED THAT (I) GHG RESPONSES TO WARMING VARIED AMONG WARMING METHODS, BETWEEN AIR TEMPERATURE INCREASE RATES, AND BETWEEN WARMING DURATIONS; (II) GHG RESPONSES TO N ADDITION VARIED BETWEEN PEATLAND TYPES, BETWEEN N FORMS, BETWEEN N CONCENTRATIONS, AND BETWEEN EXPERIMENTAL DURATIONS; (III) THE RESPONSE RATES OF GHGS WERE ASSOCIATED WITH LOCAL ENVIRONMENTAL PARAMETERS (MEAN ANNUAL PRECIPITATION, MAP; AND WATER TABLE LEVEL, WTL); (IV) THE GLOBAL WARMING POTENTIAL (GWP) CONSIDERABLY INCREASED UNDER THESE GLOBAL CHANGES, WHICH INDICATES THAT COOLING FUNCTION OF PEATLANDS WILL BE WEAKENED. OVERALL, GIVEN THESE GLOBAL CHANGES OCCUR SIMULTANEOUSLY, THE INTERACTION OF THEM ON GHG FLUXES SHOULD NOT BE IGNORED. OUR RESULTS HIGHLIGHT THAT A LARGE NUMBER OF STUDIES IN DIFFERENT LOCATIONS ARE NEEDED TO COMPREHENSIVELY UNDERSTAND AND ACCURATELY PREDICT GHG EMISSIONS FROM PEATLANDS.","GREENHOUSE GAS EMISSIONS FROM PEATLANDS UNDER MANIPULATED WARMING, NITROGEN ADDITION, AND VEGETATION COMPOSITION CHANGE: A REVIEW AND DATA SYNTHESIS","ENVIRONMENTAL REVIEWS","REVIEW","DEC",2020,"10.1139/er-2019-0064","ENVIRONMENTAL SCIENCES","WOS:000595541100006"
"JAUHIAINEN J, 2019, BIOGEOSCIENCES","JAUHIAINEN J;ALM J;BJARNADOTTIR B;CALLESEN I;CHRISTIANSEN JR;CLARKE N;DALSGAARD L;HE HX;JORDAN S;KAZANAVICIUTE V;KLEMEDTSSON L;LAUREN A;LAZDINS A;LEHTONEN A;LOHILA A;LUPIKIS A;MANDER U;MINKKINEN K;KASIMIR A;OLSSON M;OJANEN P;OSKARSSON H;SIGURDSSON BD;SOGAARD G;SOOSAAR K;VESTERDAL L;LAIHO R","DRAINED ORGANIC FOREST SOILS IN BOREAL AND TEMPERATE CLIMATE ZONES ARE BELIEVED TO BE SIGNIFICANT SOURCES OF THE GREENHOUSE GASES (GHGS) CARBON DIOXIDE (CO2), METHANE (CH4) AND NITROUS OXIDE (N2O), BUT THE ANNUAL FLUXES ARE STILL HIGHLY UNCERTAIN. DRAINED ORGANIC SOILS EXEMPLIFY SYSTEMS WHERE MANY STUDIES ARE STILL CARRIED OUT WITH RELATIVELY SMALL RESOURCES, SEVERAL METHODOLOGIES AND MANUALLY OPERATED SYSTEMS, WHICH FURTHER INVOLVE DIFFERENT OPTIONS FOR THE DETAILED DESIGN OF THE MEASUREMENT AND DATA ANALYSIS PROTOCOLS FOR DERIVING THE ANNUAL FLUX. IT WOULD BE BENEFICIAL TO SET CERTAIN GUIDELINES FOR HOW TO MEASURE AND REPORT THE DATA, SO THAT DATA FROM INDIVIDUAL STUDIES COULD ALSO BE USED IN SYNTHESIS WORK BASED ON DATA COLLATION AND MODELLING. SUCH SYNTHESIS WORK IS NECESSARY FOR DECIPHERING GENERAL PATTERNS AND TRENDS RELATED TO, E.G., SITE TYPES, CLIMATE, AND MANAGEMENT, AND THE DEVELOPMENT OF CORRESPONDING EMISSION FACTORS, I.E. ESTIMATES OF THE NET ANNUAL SOIL GHG EMISSION AND REMOVAL, WHICH CAN BE USED IN GHG INVENTORIES. DEVELOPMENT OF SPECIFIC EMISSION FACTORS ALSO SETS PREREQUISITES FOR THE BACKGROUND OR ENVIRONMENTAL DATA TO BE REPORTED IN INDIVIDUAL STUDIES. WE ARGUE THAT WIDE APPLICABILITY GREATLY INCREASES THE VALUE OF INDIVIDUAL STUDIES. AN OVERALL OBJECTIVE OF THIS PAPER IS TO SUPPORT FUTURE MONITORING CAMPAIGNS IN OBTAINING HIGH-VALUE DATA. WE ANALYSED PEER-REVIEWED PUBLICATIONS PRESENTING CO2, CH4 AND N2O FLUX DATA FOR DRAINED ORGANIC FOREST SOILS IN BOREAL AND TEMPERATE CLIMATE ZONES, FOCUSING ON DATA THAT HAVE BEEN USED, OR HAVE THE POTENTIAL TO BE USED, FOR ESTIMATING NET ANNUAL SOIL GHG EMISSIONS AND REMOVALS. WE EVALUATED THE METHODS USED IN DATA COLLECTION AND IDENTIFIED MAJOR GAPS IN BACKGROUND OR ENVIRONMENTAL DATA. BASED ON THESE, WE FORMULATED RECOMMENDATIONS FOR FUTURE RESEARCH.","REVIEWS AND SYNTHESES: GREENHOUSE GAS EXCHANGE DATA FROM DRAINED ORGANIC FOREST SOILS - A REVIEW OF CURRENT APPROACHES AND RECOMMENDATIONS FOR FUTURE RESEARCH","BIOGEOSCIENCES","REVIEW","DEC 10",2019,"10.5194/bg-16-4687-2019","ECOLOGY; GEOSCIENCES, MULTIDISCIPLINARY","WOS:000502281100002"
"SHA LQ, 2021, J AGRIC METEOROL","SHA LQ;TERAMOTO M;NOH NJ;HASHIMOTO S;YANG M;SANWANGSRI M;LIANG NS","SOIL RESPIRATION (R-S) IS THE LARGEST FLUX OF CARBON DIOXIDE (CO2) NEXT TO PHOTOSYNTHESIS IN TERRESTRIAL ECOSYSTEMS. WITH THE ABSORPTION OF ATMOSPHERIC METHANE (CH4), UPLAND SOILS BECOME A LARGE CO2 SOURCE AND CH4 SINK. THESE SOIL CARBON (C) FLUXES ARE KEY FACTORS IN THE MITIGATION AND ADAPTION OF FUTURE CLIMATE CHANGE. THE ASIAN REGION SPANS AN EXTENSIVE AREA FROM THE NORTHERN BOREAL TO TROPICAL REGIONS IN SOUTHEAST ASIA. AS THIS REGION IS CHARACTERISED BY HIGHLY DIVERSE ECOSYSTEMS, IT IS EXPECTED TO EXPERIENCE THE STRONG IMPACT OF ECOSYSTEM RESPONSES TO GLOBAL CLIMATE CHANGE. FOR THE PAST TWO DECADES, RESEARCHERS IN THE ASIAFLUX COMMUNITY HAVE MEANINGFULLY CONTRIBUTED TO IMPROVE THE CURRENT UNDERSTANDING OF SOIL C DYNAMICS, RESPONSE OF SOIL C FLUXES TO DISTURBANCES AND CLIMATE CHANGE, AND REGIONAL AND GLOBAL ESTIMATION BASED ON MODEL ANALYSIS. THIS REVIEW FOCUSES ON FIVE IMPORTANT ASPECTS: 1) THE HISTORICAL METHODOLOGY FOR SOIL C FLUX MEASUREMENT; 2) RESPONSES OF SOIL C FLUX COMPONENTS TO ENVIRONMENTAL FACTORS; 3) SOIL C FLUXES IN TYPICAL ECOSYSTEMS IN ASIA; 4) THE INFLUENCE OF DISTURBANCE AND CLIMATE CHANGE ON SOIL C FLUXES; AND 5) MODEL ANALYSIS AND THE ESTIMATION OF SOIL C FLUXES IN RESEARCH LARGELY FOCUSED IN ASIA.","SOIL CARBON FLUX RESEARCH IN THE ASIAN REGION: REVIEW AND FUTURE PERSPECTIVES","JOURNAL OF AGRICULTURAL METEOROLOGY","REVIEW","JAN",2021,"10.2480/agrmet.D-20-00013","AGRICULTURE, MULTIDISCIPLINARY; METEOROLOGY & ATMOSPHERIC SCIENCES","WOS:000609163000003"
"CHEN ML, 2020, ENVIRON SCI ECOTECH","CHEN ML;CHANG L;ZHANG JM;GUO FC;VYMAZAL J;HE Q;CHEN Y","GREENHOUSE GAS EMISSIONS FROM WETLANDS ARE SIGNIFICANTLY PROMOTED BY GLOBAL NITROGEN INPUT FOR CHANGING THE RATE OF SOIL CARBON AND NITROGEN CYCLING, AND ARE SUBSTANTIALLY AFFECTED BY SOIL LABILE CARBON AND NITROGEN CONVERSELY. HOWEVER, THE DRIVING MECHANISM BY WHICH SOIL LABILE CARBON AND NITROGEN AFFECT GREENHOUSE GAS EMISSIONS FROM WETLAND ECOSYSTEMS UNDER GLOBAL NITROGEN INPUT IS NOT WELL UNDERSTOOD. WORKING OUT THE DRIVING FACTOR OF NITROGEN INPUT ON GREENHOUSE GAS EMISSIONS FROM WETLANDS IS CRITICAL TO REDUCING GLOBAL WARMING FROM NITROGEN INPUT. THUS, WE SYNTHESIZED 72 PUBLISHED STUDIES (2144 PAIRED OBSERVATIONS) OF GREENHOUSE GAS FLUXES AND SOIL LABILE COMPOUNDS OF CARBON AND NITROGEN (AMMONIUM, NITRATE, DISSOLVED ORGANIC CARBON, SOIL MICROBIAL BIOMASS NITROGEN AND CARBON), TO UNDERSTAND THE EFFECTS OF LABILE CARBON AND NITROGEN ON GREENHOUSE GAS EMISSIONS UNDER GLOBAL NITROGEN INPUT. ACROSS THE DATA SET, NITROGEN INPUT SIGNIFICANTLY PROMOTED CARBON DIOXIDE, METHANE AND NITROUS OXIDE EMISSIONS FROM WETLANDS. IN PARTICULAR, AT LOWER NITROGEN RATES (<100 KG HA(-1).YR(-1)) AND WITH ADDED AMMONIUM COMPOUNDS, FRESHWATER WETLAND SIGNIFICANTLY PROMOTED CARBON DIOXIDE AND METHANE EMISSIONS. PEATLAND WAS THE LARGEST NITROUS OXIDE SOURCE UNDER THESE CONDITIONS. THIS META-ANALYSIS ALSO REVEALED THAT NITROGEN INPUT STIMULATED DISSOLVED ORGANIC CARBON, AMMONIUM, NITRATE, MICROBIAL BIOMASS CARBON AND MICROBIAL BIOMASS NITROGEN ACCUMULATION IN THE WETLAND ECOSYSTEM. THE VARIATION-PARTITIONING ANALYSIS AND STRUCTURAL EQUATION MODEL WERE USED TO ANALYZE THE RELATIONSHIP BETWEEN THE GREENHOUSE GAS AND LABILE CARBON AND NITROGEN FURTHER. THESE RESULTS REVEALED THAT DISSOLVED ORGANIC CARBON (DOC) IS THE PRIMARY FACTOR DRIVING GREENHOUSE GAS EMISSION FROM WETLANDS UNDER GLOBAL NITROGEN INPUT, WHEREAS MICROBIAL BIOMASS CARBON (MBC) MORE DIRECTLY AFFECTS GREENHOUSE GAS EMISSION THAN OTHER LABILE CARBON AND NITROGEN. (C) 2020 THE AUTHORS. PUBLISHED BY ELSEVIER B.V. ON BEHALF OF CHINESE SOCIETY FOR ENVIRONMENTAL SCIENCES, HARBIN INSTITUTE OF TECHNOLOGY, CHINESE RESEARCH ACADEMY OF ENVIRONMENTAL SCIENCES.","GLOBAL NITROGEN INPUT ON WETLAND ECOSYSTEM: THE DRIVING MECHANISM OF SOIL LABILE CARBON AND NITROGEN ON GREENHOUSE GAS EMISSIONS","ENVIRONMENTAL SCIENCE AND ECOTECHNOLOGY","REVIEW","OCT",2020,"10.1016/j.ese.2020.100063","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY; ENVIRONMENTAL SCIENCES","WOS:000657055400004"
